NGram,Increase,Decrease,Increase_Weight,Decrease_Weight,Increase_Ratio,Decrease_Ratio
"('the', 'time', 'of', 'the', 'last')",8,1,0.88889,0.11111,8,0
"('of', 'the', 'last', 'beige', 'book')",3,1,0.75,0.25,3,0
"('strong', 'activity', 'was', 'noted', 'in')",3,1,0.75,0.25,3,0
"('activity', 'was', 'noted', 'in', 'the')",6,1,0.85714,0.14286,6,0
"('the', 'new', 'york', 'district', 'activity')",3,1,0.75,0.25,3,0
"('to', 'expand', 'in', 'the', 'minneapolis')",3,1,0.75,0.25,3,0
"('grew', 'at', 'a', 'steady', 'pace')",12,1,0.92308,0.07692,12,0
"('services', 'in', 'the', 'dallas', 'district')",6,1,0.85714,0.14286,6,0
"('san', 'francisco', 'districts', 'the', 'chicago')",3,1,0.75,0.25,3,0
"('francisco', 'districts', 'the', 'chicago', 'district')",3,1,0.75,0.25,3,0
"('san', 'francisco', 'districts', 'and', 'the')",7,1,0.875,0.125,7,0
"('continued', 'to', 'strengthen', 'in', 'most')",4,1,0.8,0.2,4,0
"('to', 'strengthen', 'in', 'most', 'districts')",4,1,0.8,0.2,4,0
"('for', 'some', 'of', 'the', 'most')",3,1,0.75,0.25,3,0
"('around', 'new', 'york', 'city', 'but')",3,1,0.75,0.25,3,0
"('and', 'san', 'francisco', 'the', 'new')",4,1,0.8,0.2,4,0
"('san', 'francisco', 'the', 'new', 'york')",4,1,0.8,0.2,4,0
"('the', 'atlanta', 'district', 'also', 'reported')",3,1,0.75,0.25,3,0
"('cancelled', 'commercial', 'real', 'estate', 'activity')",3,1,0.75,0.25,3,0
"('pace', 'in', 'the', 'dallas', 'district')",3,1,0.75,0.25,3,0
"('the', 'san', 'francisco', 'district', 'boston')",3,1,0.75,0.25,3,0
"('san', 'francisco', 'district', 'boston', 'reported')",3,1,0.75,0.25,3,0
"('francisco', 'district', 'boston', 'reported', 'that')",3,1,0.75,0.25,3,0
"('for', 'commercial', 'real', 'estate', 'in')",12,2,0.85714,0.14286,6,0
"('continued', 'to', 'expand', 'but', 'the')",4,1,0.8,0.2,4,0
"('a', 'few', 'reports', 'that', 'high')",3,1,0.75,0.25,3,0
"('builders', 'in', 'the', 'san', 'francisco')",3,1,0.75,0.25,3,0
"('the', 'philadelphia', 'district', 'reported', 'growing')",3,1,0.75,0.25,3,0
"('demand', 'for', 'industrial', 'space', 'and')",7,1,0.875,0.125,7,0
"('concern', 'about', 'the', 'level', 'of')",3,1,0.75,0.25,3,0
"('expressed', 'concern', 'about', 'the', 'potential')",5,1,0.83333,0.16667,5,0
"('loan', 'pricing', 'was', 'very', 'competitive')",4,1,0.8,0.2,4,0
"('on', 'the', 'consumer', 'side', 'most')",3,1,0.75,0.25,3,0
"('district', 'but', 'declined', 'in', 'the')",4,1,0.8,0.2,4,0
"('noted', 'an', 'increase', 'in', 'interest')",4,1,0.8,0.2,4,0
"('natural', 'resources', 'agricultural', 'conditions', 'varied')",4,1,0.8,0.2,4,0
"('resources', 'agricultural', 'conditions', 'varied', 'across')",4,1,0.8,0.2,4,0
"('dallas', 'and', 'minneapolis', 'districts', 'and')",3,1,0.75,0.25,3,0
"('were', 'off', 'to', 'a', 'good')",4,1,0.8,0.2,4,0
"('off', 'to', 'a', 'good', 'start')",8,2,0.8,0.2,4,0
"('to', 'a', 'good', 'start', 'in')",5,1,0.83333,0.16667,5,0
"('and', 'st', 'louis', 'districts', 'while')",10,3,0.76923,0.23077,3,0
"('improved', 'in', 'the', 'atlanta', 'district')",3,1,0.75,0.25,3,0
"('the', 'kansas', 'city', 'district', 'also')",10,2,0.83333,0.16667,5,0
"('kansas', 'city', 'district', 'also', 'reported')",7,2,0.77778,0.22222,4,0
"('noted', 'in', 'the', 'previous', 'report')",5,2,0.71429,0.28571,3,0
"('retailers', 'in', 'the', 'philadelphia', 'district')",3,1,0.75,0.25,3,0
"('said', 'that', 'they', 'had', 'passed')",3,1,0.75,0.25,3,0
"('in', 'the', 'boston', 'district', 'indicated')",5,2,0.71429,0.28571,3,0
"('the', 'boston', 'district', 'indicated', 'that')",4,1,0.8,0.2,4,0
"('reported', 'being', 'able', 'to', 'pass')",6,1,0.85714,0.14286,6,0
"('ability', 'to', 'pass', 'on', 'higher')",5,1,0.83333,0.16667,5,0
"('on', 'higher', 'costs', 'to', 'customers')",4,1,0.8,0.2,4,0
"('prices', 'since', 'the', 'previous', 'reporting')",3,1,0.75,0.25,3,0
"('since', 'the', 'previous', 'reporting', 'period')",41,15,0.73214,0.26786,3,0
"('the', 'previous', 'reporting', 'period', 'the')",6,1,0.85714,0.14286,6,0
"('reporting', 'period', 'the', 'richmond', 'district')",3,1,0.75,0.25,3,0
"('period', 'the', 'richmond', 'district', 'reported')",3,1,0.75,0.25,3,0
"('collected', 'on', 'or', 'before', 'june')",5,2,0.71429,0.28571,3,0
"('pace', 'of', 'growth', 'has', 'slowed')",13,4,0.76471,0.23529,3,0
"('indicated', 'that', 'the', 'pace', 'of')",42,11,0.79245,0.20755,4,0
"('the', 'cleveland', 'chicago', 'and', 'san')",5,2,0.71429,0.28571,3,0
"('of', 'growth', 'has', 'slowed', 'several')",3,1,0.75,0.25,3,0
"('growth', 'in', 'some', 'areas', 'and')",3,1,0.75,0.25,3,0
"('more', 'generally', 'commercial', 'and', 'industrial')",3,1,0.75,0.25,3,0
"('final', 'goods', 'and', 'services', 'remained')",9,1,0.9,0.1,9,0
"('reports', 'indicated', 'that', 'consumer', 'spending')",5,2,0.71429,0.28571,3,0
"('slightly', 'during', 'the', 'survey', 'period')",7,1,0.875,0.125,7,0
"('with', 'a', 'year', 'earlier', 'they')",3,1,0.75,0.25,3,0
"('held', 'down', 'in', 'part', 'by')",5,1,0.83333,0.16667,5,0
"('and', 'light', 'trucks', 'were', 'flat')",6,1,0.85714,0.14286,6,0
"('for', 'suvs', 'and', 'light', 'trucks')",6,1,0.85714,0.14286,6,0
"('further', 'from', 'very', 'high', 'levels')",3,1,0.75,0.25,3,0
"('from', 'very', 'high', 'levels', 'in')",4,1,0.8,0.2,4,0
"('services', 'activity', 'in', 'the', 'nonfinancial')",8,3,0.72727,0.27273,3,0
"('activity', 'in', 'the', 'nonfinancial', 'services')",13,3,0.8125,0.1875,4,0
"('cleveland', 'richmond', 'and', 'dallas', 'districts')",5,1,0.83333,0.16667,5,0
"('and', 'dallas', 'districts', 'reports', 'on')",5,1,0.83333,0.16667,5,0
"('dallas', 'districts', 'reports', 'on', 'the')",3,1,0.75,0.25,3,0
"('that', 'activity', 'was', 'flat', 'to')",5,1,0.83333,0.16667,5,0
"('with', 'the', 'latter', 'attributed', 'to')",3,1,0.75,0.25,3,0
"('in', 'the', 'wake', 'of', 'a')",3,1,0.75,0.25,3,0
"('in', 'demand', 'for', 'makers', 'of')",3,1,0.75,0.25,3,0
"('philadelphia', 'and', 'cleveland', 'districts', 'reported')",11,3,0.78571,0.21429,4,0
"('that', 'the', 'inventory', 'of', 'available')",3,1,0.75,0.25,3,0
"('activity', 'in', 'the', 'st', 'louis')",5,1,0.83333,0.16667,5,0
"('up', 'slightly', 'compared', 'with', 'a')",4,1,0.8,0.2,4,0
"('slightly', 'compared', 'with', 'a', 'year')",10,4,0.71429,0.28571,3,0
"('with', 'a', 'year', 'earlier', 'although')",3,1,0.75,0.25,3,0
"('real', 'estate', 'activity', 'was', 'mostly')",5,2,0.71429,0.28571,3,0
"('projects', 'along', 'the', 'gulf', 'coast')",3,1,0.75,0.25,3,0
"('demand', 'was', 'strong', 'for', 'most')",4,1,0.8,0.2,4,0
"('most', 'crops', 'and', 'livestock', 'products')",3,1,0.75,0.25,3,0
"('of', 'natural', 'gas', 'continued', 'to')",3,1,0.75,0.25,3,0
"('continued', 'to', 'operate', 'at', 'high')",5,2,0.71429,0.28571,3,0
"('to', 'operate', 'at', 'high', 'levels')",5,1,0.83333,0.16667,5,0
"('an', 'increase', 'in', 'the', 'percentage')",3,1,0.75,0.25,3,0
"('increase', 'in', 'the', 'percentage', 'of')",3,1,0.75,0.25,3,0
"('retail', 'prices', 'rose', 'at', 'a')",10,1,0.90909,0.09091,10,0
"('prices', 'rose', 'at', 'a', 'slower')",7,2,0.77778,0.22222,4,0
"('a', 'slower', 'pace', 'in', 'recent')",6,2,0.75,0.25,3,0
"('recent', 'and', 'planned', 'increases', 'in')",3,1,0.75,0.25,3,0
"('were', 'unchanged', 'from', 'the', 'previous')",7,2,0.77778,0.22222,4,0
"('indicated', 'that', 'labor', 'markets', 'were')",6,1,0.85714,0.14286,6,0
"('percent', 'over', 'the', 'past', 'year')",16,4,0.8,0.2,4,0
"('estate', 'activity', 'was', 'mostly', 'flat')",3,1,0.75,0.25,3,0
"('categories', 'agriculture', 'and', 'natural', 'resources')",3,1,0.75,0.25,3,0
"('with', 'several', 'districts', 'indicating', 'that')",9,3,0.75,0.25,3,0
"('homes', 'on', 'the', 'market', 'and')",4,1,0.8,0.2,4,0
"('noted', 'that', 'wage', 'pressures', 'were')",6,1,0.85714,0.14286,6,0
"('in', 'the', 'philadelphia', 'atlanta', 'and')",13,5,0.72222,0.27778,3,0
"('strengthened', 'since', 'our', 'last', 'report')",5,1,0.83333,0.16667,5,0
"('remained', 'robust', 'in', 'new', 'york')",3,1,0.75,0.25,3,0
"('robust', 'in', 'new', 'york', 'city')",3,1,0.75,0.25,3,0
"('activity', 'in', 'the', 'san', 'francisco')",4,1,0.8,0.2,4,0
"('the', 'san', 'francisco', 'district', 'remained')",7,2,0.77778,0.22222,4,0
"('philadelphia', 'cleveland', 'atlanta', 'and', 'dallas')",10,1,0.90909,0.09091,10,0
"('cleveland', 'atlanta', 'and', 'dallas', 'districts')",12,2,0.85714,0.14286,6,0
"('atlanta', 'and', 'dallas', 'districts', 'and')",14,1,0.93333,0.06667,14,0
"('while', 'chicago', 'and', 'kansas', 'city')",4,1,0.8,0.2,4,0
"('chicago', 'and', 'kansas', 'city', 'noted')",6,1,0.85714,0.14286,6,0
"('atlanta', 'and', 'dallas', 'districts', 'while')",9,2,0.81818,0.18182,4,0
"('noted', 'that', 'heavy', 'equipment', 'sales')",3,1,0.75,0.25,3,0
"('announced', 'plans', 'to', 'lay', 'off')",15,6,0.71429,0.28571,3,0
"('to', 'lay', 'off', 'workers', 'and')",6,2,0.75,0.25,3,0
"('cleveland', 'minneapolis', 'dallas', 'and', 'san')",7,2,0.77778,0.22222,4,0
"('report', 'construction', 'and', 'real', 'estate')",3,1,0.75,0.25,3,0
"('of', 'single', 'family', 'homes', 'and')",6,1,0.85714,0.14286,6,0
"('single', 'family', 'homes', 'and', 'condominiums')",6,2,0.75,0.25,3,0
"('by', 'new', 'york', 'minneapolis', 'and')",4,1,0.8,0.2,4,0
"('the', 'cleveland', 'richmond', 'atlanta', 'minneapolis')",5,1,0.83333,0.16667,5,0
"('kansas', 'city', 'districts', 'and', 'increased')",3,1,0.75,0.25,3,0
"('city', 'districts', 'and', 'increased', 'in')",3,1,0.75,0.25,3,0
"('districts', 'and', 'increased', 'in', 'the')",3,1,0.75,0.25,3,0
"('slow', 'in', 'the', 'coming', 'months')",5,1,0.83333,0.16667,5,0
"('richmond', 'and', 'chicago', 'districts', 'reported')",9,2,0.81818,0.18182,4,0
"('while', 'philadelphia', 'st', 'louis', 'and')",4,1,0.8,0.2,4,0
"('held', 'steady', 'in', 'the', 'richmond')",3,1,0.75,0.25,3,0
"('and', 'natural', 'resources', 'agriculture', 'conditions')",9,3,0.75,0.25,3,0
"('parts', 'of', 'the', 'district', 'still')",3,1,0.75,0.25,3,0
"('at', 'a', 'rapid', 'pace', 'and')",3,1,0.75,0.25,3,0
"('prices', 'labor', 'market', 'conditions', 'remained')",10,4,0.71429,0.28571,3,0
"('since', 'our', 'last', 'report', 'the')",11,1,0.91667,0.08333,11,0
"('the', 'boston', 'philadelphia', 'richmond', 'minneapolis')",4,1,0.8,0.2,4,0
"('boston', 'philadelphia', 'richmond', 'minneapolis', 'and')",7,1,0.875,0.125,7,0
"('workers', 'despite', 'the', 'slowdown', 'in')",3,1,0.75,0.25,3,0
"('in', 'an', 'effort', 'to', 'attract')",6,1,0.85714,0.14286,6,0
"('new', 'york', 'district', 'noted', 'that')",13,2,0.86667,0.13333,7,0
"('moderate', 'growth', 'since', 'the', 'last')",5,1,0.83333,0.16667,5,0
"('sales', 'most', 'districts', 'reported', 'that')",3,1,0.75,0.25,3,0
"('sales', 'and', 'there', 'were', 'some')",3,1,0.75,0.25,3,0
"('and', 'there', 'were', 'some', 'reports')",7,1,0.875,0.125,7,0
"('districts', 'reported', 'that', 'sales', 'of')",6,1,0.85714,0.14286,6,0
"('in', 'the', 'housing', 'market', 'and')",8,1,0.88889,0.11111,8,0
"('in', 'the', 'food', 'and', 'beverage')",9,3,0.75,0.25,3,0
"('the', 'food', 'and', 'beverage', 'health')",3,1,0.75,0.25,3,0
"('demand', 'for', 'temporary', 'workers', 'had')",3,1,0.75,0.25,3,0
"('noted', 'that', 'much', 'of', 'the')",4,1,0.8,0.2,4,0
"('in', 'coming', 'months', 'reports', 'from')",3,1,0.75,0.25,3,0
"('activity', 'was', 'generally', 'positive', 'in')",3,1,0.75,0.25,3,0
"('district', 'expanded', 'at', 'a', 'modest')",7,1,0.875,0.125,7,0
"('all', 'districts', 'reported', 'that', 'overall')",3,1,0.75,0.25,3,0
"('was', 'reported', 'in', 'the', 'cleveland')",4,1,0.8,0.2,4,0
"('most', 'districts', 'reported', 'declines', 'in')",3,1,0.75,0.25,3,0
"('to', 'persist', 'over', 'the', 'next')",3,1,0.75,0.25,3,0
"('over', 'the', 'next', 'several', 'months')",27,10,0.72973,0.27027,3,0
"('some', 'slowing', 'was', 'noted', 'in')",3,1,0.75,0.25,3,0
"('slowing', 'was', 'noted', 'in', 'the')",3,1,0.75,0.25,3,0
"('earlier', 'in', 'the', 'year', 'banking')",3,1,0.75,0.25,3,0
"('lending', 'activity', 'was', 'mixed', 'since')",3,1,0.75,0.25,3,0
"('activity', 'was', 'mixed', 'since', 'the')",8,2,0.8,0.2,4,0
"('noted', 'in', 'the', 'st', 'louis')",6,1,0.85714,0.14286,6,0
"('remained', 'tight', 'since', 'the', 'last')",4,1,0.8,0.2,4,0
"('tight', 'since', 'the', 'last', 'report')",4,1,0.8,0.2,4,0
"('strong', 'demand', 'for', 'workers', 'with')",4,1,0.8,0.2,4,0
"('overall', 'labor', 'market', 'conditions', 'were')",3,1,0.75,0.25,3,0
"('in', 'the', 'past', 'few', 'months')",5,2,0.71429,0.28571,3,0
"('that', 'lower', 'energy', 'prices', 'had')",3,1,0.75,0.25,3,0
"('had', 'led', 'to', 'a', 'decline')",3,1,0.75,0.25,3,0
"('led', 'to', 'a', 'decline', 'in')",5,2,0.71429,0.28571,3,0
"('remained', 'high', 'by', 'historical', 'standards')",3,1,0.75,0.25,3,0
"('at', 'a', 'modest', 'pace', 'since')",41,13,0.75926,0.24074,3,0
"('a', 'modest', 'pace', 'since', 'the')",28,9,0.75676,0.24324,3,0
"('districts', 'reported', 'steady', 'growth', 'in')",6,1,0.85714,0.14286,6,0
"('commercial', 'and', 'industrial', 'loans', 'continued')",12,1,0.92308,0.07692,12,0
"('and', 'industrial', 'loans', 'continued', 'to')",12,1,0.92308,0.07692,12,0
"('conditions', 'generally', 'improved', 'across', 'the')",6,1,0.85714,0.14286,6,0
"('slowly', 'than', 'in', 'the', 'previous')",4,1,0.8,0.2,4,0
"('than', 'in', 'the', 'previous', 'period')",4,1,0.8,0.2,4,0
"('in', 'several', 'districts', 'in', 'contrast')",3,1,0.75,0.25,3,0
"('sales', 'of', 'consumer', 'electronics', 'and')",3,1,0.75,0.25,3,0
"('items', 'such', 'as', 'furniture', 'and')",7,2,0.77778,0.22222,4,0
"('the', 'other', 'hand', 'chicago', 'reported')",3,1,0.75,0.25,3,0
"('noted', 'an', 'uptick', 'in', 'sales')",4,1,0.8,0.2,4,0
"('an', 'uptick', 'in', 'sales', 'of')",3,1,0.75,0.25,3,0
"('in', 'sales', 'of', 'trucks', 'and')",3,1,0.75,0.25,3,0
"('reported', 'strong', 'activity', 'in', 'the')",4,1,0.8,0.2,4,0
"('and', 'kansas', 'city', 'noted', 'a')",8,3,0.72727,0.27273,3,0
"('growth', 'or', 'a', 'decline', 'in')",3,1,0.75,0.25,3,0
"('orders', 'for', 'commercial', 'aircraft', 'and')",8,3,0.72727,0.27273,3,0
"('continued', 'to', 'express', 'widespread', 'optimism')",5,2,0.71429,0.28571,3,0
"('to', 'express', 'widespread', 'optimism', 'about')",5,1,0.83333,0.16667,5,0
"('express', 'widespread', 'optimism', 'about', 'the')",6,1,0.85714,0.14286,6,0
"('widespread', 'optimism', 'about', 'the', 'nearterm')",11,3,0.78571,0.21429,4,0
"('and', 'dallas', 'reported', 'a', 'slowdown')",3,1,0.75,0.25,3,0
"('dallas', 'reported', 'a', 'slowdown', 'in')",3,1,0.75,0.25,3,0
"('units', 'in', 'new', 'york', 'city')",3,1,0.75,0.25,3,0
"('in', 'new', 'york', 'city', 'remained')",7,1,0.875,0.125,7,0
"('while', 'contacts', 'in', 'the', 'kansas')",4,1,0.8,0.2,4,0
"('the', 'kansas', 'city', 'and', 'cleveland')",4,1,0.8,0.2,4,0
"('of', 'unsold', 'homes', 'in', 'the')",3,1,0.75,0.25,3,0
"('in', 'the', 'philadelphia', 'district', 'were')",7,2,0.77778,0.22222,4,0
"('industrial', 'loans', 'continued', 'to', 'be')",4,1,0.8,0.2,4,0
"('overall', 'loan', 'demand', 'increased', 'in')",4,1,0.8,0.2,4,0
"('francisco', 'districts', 'while', 'new', 'york')",5,1,0.83333,0.16667,5,0
"('san', 'francisco', 'district', 'remained', 'strong')",3,1,0.75,0.25,3,0
"('coal', 'production', 'in', 'the', 'cleveland')",7,2,0.77778,0.22222,4,0
"('production', 'in', 'the', 'cleveland', 'district')",7,2,0.77778,0.22222,4,0
"('staffing', 'firms', 'in', 'the', 'cleveland')",4,1,0.8,0.2,4,0
"('manufacturing', 'in', 'the', 'st', 'louis')",4,1,0.8,0.2,4,0
"('the', 'philadelphia', 'richmond', 'atlanta', 'and')",6,1,0.85714,0.14286,6,0
"('price', 'pressures', 'were', 'little', 'changed')",3,1,0.75,0.25,3,0
"('prices', 'were', 'little', 'changed', 'at')",3,1,0.75,0.25,3,0
"('were', 'little', 'changed', 'at', 'high')",3,1,0.75,0.25,3,0
"('little', 'changed', 'at', 'high', 'levels')",5,1,0.83333,0.16667,5,0
"('expected', 'their', 'selling', 'prices', 'to')",3,1,0.75,0.25,3,0
"('their', 'selling', 'prices', 'to', 'remain')",3,1,0.75,0.25,3,0
"('prices', 'fell', 'for', 'a', 'number')",3,1,0.75,0.25,3,0
"('fell', 'for', 'a', 'number', 'of')",3,1,0.75,0.25,3,0
"('and', 'dallas', 'reported', 'an', 'increase')",4,1,0.8,0.2,4,0
"('due', 'to', 'strong', 'global', 'demand')",3,1,0.75,0.25,3,0
"('sales', 'of', 'trucks', 'and', 'suvs')",5,1,0.83333,0.16667,5,0
"('activity', 'since', 'the', 'previous', 'report')",18,4,0.81818,0.18182,4,0
"('or', 'no', 'change', 'in', 'overall')",7,1,0.875,0.125,7,0
"('no', 'change', 'in', 'overall', 'loan')",7,1,0.875,0.125,7,0
"('growth', 'in', 'their', 'districts', 'as')",3,1,0.75,0.25,3,0
"('was', 'somewhat', 'faster', 'than', 'in')",3,1,0.75,0.25,3,0
"('a', 'number', 'of', 'districts', 'reporting')",3,1,0.75,0.25,3,0
"('there', 'was', 'little', 'change', 'in')",9,2,0.81818,0.18182,4,0
"('oil', 'and', 'gas', 'exploration', 'increased')",7,1,0.875,0.125,7,0
"('do', 'not', 'seem', 'to', 'have')",4,1,0.8,0.2,4,0
"('moderate', 'growth', 'in', 'sales', 'and')",5,1,0.83333,0.16667,5,0
"('sales', 'met', 'or', 'exceeded', 'expectations')",8,1,0.88889,0.11111,8,0
"('noted', 'that', 'retail', 'sales', 'were')",4,1,0.8,0.2,4,0
"('sales', 'of', 'big', 'ticket', 'items')",6,1,0.85714,0.14286,6,0
"('philadelphia', 'richmond', 'minneapolis', 'and', 'kansas')",3,1,0.75,0.25,3,0
"('they', 'picked', 'up', 'in', 'the')",3,1,0.75,0.25,3,0
"('contacts', 'in', 'several', 'districts', 'expressed')",4,1,0.8,0.2,4,0
"('in', 'several', 'districts', 'expressed', 'concern')",3,1,0.75,0.25,3,0
"('year', 'over', 'year', 'in', 'the')",4,1,0.8,0.2,4,0
"('in', 'the', 'most', 'recent', 'period')",5,1,0.83333,0.16667,5,0
"('a', 'decline', 'in', 'manufacturing', 'activity')",5,1,0.83333,0.16667,5,0
"('optimistic', 'about', 'growth', 'over', 'the')",8,2,0.8,0.2,4,0
"('real', 'estate', 'and', 'construction', 'industries')",3,1,0.75,0.25,3,0
"('st', 'louis', 'were', 'mixed', 'with')",3,1,0.75,0.25,3,0
"('however', 'housing', 'markets', 'in', 'the')",3,1,0.75,0.25,3,0
"('an', 'increase', 'in', 'new', 'home')",3,1,0.75,0.25,3,0
"('increase', 'in', 'new', 'home', 'construction')",3,1,0.75,0.25,3,0
"('although', 'the', 'kansas', 'city', 'district')",4,1,0.8,0.2,4,0
"('and', 'san', 'francisco', 'also', 'mentioned')",4,1,0.8,0.2,4,0
"('reported', 'strong', 'demand', 'for', 'industrial')",4,1,0.8,0.2,4,0
"('chicago', 'on', 'the', 'other', 'hand')",3,1,0.75,0.25,3,0
"('at', 'a', 'steady', 'pace', 'and')",4,1,0.8,0.2,4,0
"('on', 'the', 'other', 'hand', 'experienced')",3,1,0.75,0.25,3,0
"('the', 'rest', 'of', 'this', 'year')",6,1,0.85714,0.14286,6,0
"('to', 'the', 'winter', 'wheat', 'crop')",3,1,0.75,0.25,3,0
"('because', 'of', 'the', 'lack', 'of')",6,1,0.85714,0.14286,6,0
"('for', 'corn', 'soybeans', 'and', 'wheat')",8,2,0.8,0.2,4,0
"('increased', 'in', 'the', 'atlanta', 'and')",4,1,0.8,0.2,4,0
"('expected', 'to', 'continue', 'to', 'increase')",9,1,0.9,0.1,9,0
"('as', 'flat', 'to', 'slightly', 'up')",5,1,0.83333,0.16667,5,0
"('down', 'in', 'the', 'cleveland', 'district')",3,1,0.75,0.25,3,0
"('for', 'workers', 'in', 'information', 'technology')",5,1,0.83333,0.16667,5,0
"('selected', 'raw', 'materials', 'such', 'as')",3,1,0.75,0.25,3,0
"('price', 'pressures', 'were', 'similar', 'to')",3,1,0.75,0.25,3,0
"('pressures', 'were', 'similar', 'to', 'the')",6,2,0.75,0.25,3,0
"('were', 'similar', 'to', 'the', 'last')",6,2,0.75,0.25,3,0
"('remained', 'stable', 'consumer', 'spending', 'and')",3,1,0.75,0.25,3,0
"('stable', 'consumer', 'spending', 'and', 'tourism')",3,1,0.75,0.25,3,0
"('the', 'past', 'six', 'weeks', 'and')",28,10,0.73684,0.26316,3,0
"('construction', 'residential', 'real', 'estate', 'and')",9,3,0.75,0.25,3,0
"('real', 'estate', 'and', 'construction', 'markets')",8,3,0.72727,0.27273,3,0
"('collected', 'on', 'or', 'before', 'october')",5,2,0.71429,0.28571,3,0
"('the', 'lower', 'exchange', 'value', 'of')",9,3,0.75,0.25,3,0
"('exchange', 'value', 'of', 'the', 'us')",9,3,0.75,0.25,3,0
"('value', 'of', 'the', 'us', 'dollar')",12,3,0.8,0.2,4,0
"('period', 'of', 'october', 'through', 'midnovember')",5,1,0.83333,0.16667,5,0
"('reported', 'a', 'slower', 'pace', 'of')",6,1,0.85714,0.14286,6,0
"('activity', 'expanded', 'further', 'in', 'most')",3,1,0.75,0.25,3,0
"('on', 'net', 'producers', 'in', 'the')",3,1,0.75,0.25,3,0
"('products', 'spurred', 'in', 'part', 'by')",3,1,0.75,0.25,3,0
"('downward', 'pressure', 'on', 'prices', 'and')",9,2,0.81818,0.18182,4,0
"('pressure', 'on', 'prices', 'and', 'construction')",3,1,0.75,0.25,3,0
"('on', 'prices', 'and', 'construction', 'activity')",3,1,0.75,0.25,3,0
"('prices', 'and', 'construction', 'activity', 'the')",3,1,0.75,0.25,3,0
"('prices', 'were', 'reported', 'to', 'be')",8,3,0.72727,0.27273,3,0
"('were', 'reported', 'to', 'be', 'largely')",3,1,0.75,0.25,3,0
"('in', 'general', 'upward', 'wage', 'pressures')",3,1,0.75,0.25,3,0
"('the', 'boston', 'philadelphia', 'minneapolis', 'and')",4,1,0.8,0.2,4,0
"('a', 'pickup', 'in', 'retail', 'sales')",3,1,0.75,0.25,3,0
"('in', 'sales', 'of', 'consumer', 'electronics')",3,1,0.75,0.25,3,0
"('were', 'flat', 'to', 'down', 'with')",3,1,0.75,0.25,3,0
"('declined', 'a', 'bit', 'from', 'the')",3,1,0.75,0.25,3,0
"('richmond', 'st', 'louis', 'and', 'minneapolis')",10,1,0.90909,0.09091,10,0
"('the', 'dallas', 'district', 'reported', 'steady')",4,1,0.8,0.2,4,0
"('dallas', 'district', 'reported', 'steady', 'demand')",3,1,0.75,0.25,3,0
"('as', 'well', 'as', 'a', 'pickup')",3,1,0.75,0.25,3,0
"('in', 'new', 'york', 'city', 'but')",7,1,0.875,0.125,7,0
"('manufacturing', 'activity', 'was', 'mixed', 'across')",8,2,0.8,0.2,4,0
"('and', 'a', 'drop', 'in', 'sales')",3,1,0.75,0.25,3,0
"('a', 'drop', 'in', 'sales', 'of')",6,2,0.75,0.25,3,0
"('capital', 'spending', 'by', 'manufacturers', 'and')",3,1,0.75,0.25,3,0
"('real', 'estate', 'and', 'construction', 'demand')",10,3,0.76923,0.23077,3,0
