NGram,Increase,Decrease,Increase_Weight,Decrease_Weight,Increase_Ratio,Decrease_Ratio
"('while', 'dallas', 'indicated', 'that')",21,3,0.875,0.125,7,0
"('prices', 'were', 'reported', 'by')",25,6,0.80645,0.19355,4,0
"('employers', 'in', 'the', 'atlanta')",20,1,0.95238,0.04762,20,0
"('the', 'atlanta', 'minneapolis', 'and')",27,3,0.9,0.1,9,0
"('districts', 'agriculture', 'and', 'natural')",22,3,0.88,0.12,7,0
"('boston', 'cleveland', 'richmond', 'chicago')",26,4,0.86667,0.13333,7,0
"('richmond', 'chicago', 'minneapolis', 'kansas')",26,6,0.8125,0.1875,4,0
"('york', 'atlanta', 'and', 'san')",23,8,0.74194,0.25806,3,0
"('employment', 'was', 'mixed', 'across')",18,2,0.9,0.1,9,0
"('plants', 'in', 'the', 'philadelphia')",18,2,0.9,0.1,9,0
"('and', 'richmond', 'reported', 'steady')",18,3,0.85714,0.14286,6,0
"('new', 'york', 'cleveland', 'kansas')",23,4,0.85185,0.14815,6,0
"('york', 'cleveland', 'kansas', 'city')",23,4,0.85185,0.14815,6,0
"('cleveland', 'kansas', 'city', 'dallas')",26,4,0.86667,0.13333,7,0
"('for', 'their', 'services', 'in')",17,5,0.77273,0.22727,3,0
"('and', 'chicago', 'indicated', 'that')",23,6,0.7931,0.2069,4,0
"('firms', 'were', 'unable', 'to')",20,2,0.90909,0.09091,10,0
"('at', 'high', 'levels', 'although')",33,3,0.91667,0.08333,11,0
"('tight', 'across', 'much', 'of')",16,3,0.84211,0.15789,5,0
"('december', 'retailers', 'in', 'the')",16,6,0.72727,0.27273,3,0
"('in', 'an', 'effort', 'to')",45,10,0.81818,0.18182,4,0
"('reports', 'on', 'credit', 'quality')",16,4,0.8,0.2,4,0
"('credit', 'quality', 'and', 'delinquency')",17,1,0.94444,0.05556,17,0
"('quality', 'and', 'delinquency', 'rates')",17,2,0.89474,0.10526,9,0
"('and', 'delinquency', 'rates', 'were')",17,1,0.94444,0.05556,17,0
"('that', 'credit', 'quality', 'improved')",15,1,0.9375,0.0625,15,0
"('reported', 'lower', 'delinquency', 'rates')",19,1,0.95,0.05,19,0
"('lower', 'delinquency', 'rates', 'for')",17,1,0.94444,0.05556,17,0
"('delinquency', 'rates', 'for', 'all')",22,2,0.91667,0.08333,11,0
"('dealers', 'in', 'the', 'cleveland')",20,3,0.86957,0.13043,7,0
"('expressed', 'concerns', 'about', 'the')",23,5,0.82143,0.17857,5,0
"('in', 'most', 'districts', 'atlanta')",17,6,0.73913,0.26087,3,0
"('overall', 'demand', 'for', 'loans')",14,1,0.93333,0.06667,14,0
"('and', 'new', 'york', 'and')",52,1,0.98113,0.01887,52,0
"('and', 'kansas', 'city', 'said')",26,6,0.8125,0.1875,4,0
"('overall', 'loan', 'volumes', 'were')",14,1,0.93333,0.06667,14,0
"('steady', 'in', 'philadelphia', 'and')",32,3,0.91429,0.08571,11,0
"('some', 'banks', 'in', 'the')",14,1,0.93333,0.06667,14,0
"('banks', 'in', 'the', 'chicago')",14,4,0.77778,0.22222,4,0
"('reporting', 'a', 'decline', 'in')",15,1,0.9375,0.0625,15,0
"('a', 'decline', 'in', 'overall')",16,3,0.84211,0.15789,5,0
"('percent', 'since', 'the', 'beginning')",14,1,0.93333,0.06667,14,0
"('of', 'the', 'year', 'reports')",16,2,0.88889,0.11111,8,0
"('districts', 'residential', 'construction', 'was')",13,3,0.8125,0.1875,4,0
"('estate', 'activity', 'remained', 'strong')",22,3,0.88,0.12,7,0
"('and', 'philadelphia', 'districts', 'and')",16,4,0.8,0.2,4,0
"('chicago', 'and', 'minneapolis', 'noted')",17,5,0.77273,0.22727,3,0
"('growth', 'in', 'construction', 'activity')",16,3,0.84211,0.15789,5,0
"('an', 'uptick', 'in', 'activity')",17,2,0.89474,0.10526,9,0
"('construction', 'projects', 'planned', 'in')",13,1,0.92857,0.07143,13,0
"('in', 'new', 'construction', 'while')",13,5,0.72222,0.27778,3,0
"('activity', 'in', 'the', 'cleveland')",15,3,0.83333,0.16667,5,0
"('district', 'was', 'described', 'as')",13,4,0.76471,0.23529,3,0
"('in', 'boston', 'and', 'in')",13,3,0.8125,0.1875,4,0
"('boston', 'and', 'in', 'the')",13,1,0.92857,0.07143,13,0
"('districts', 'banking', 'and', 'finance')",16,4,0.8,0.2,4,0
"('the', 'cleveland', 'richmond', 'minneapolis')",14,1,0.93333,0.06667,14,0
"('richmond', 'minneapolis', 'and', 'kansas')",20,6,0.76923,0.23077,3,0
"('upward', 'pressure', 'on', 'prices')",52,5,0.91228,0.08772,10,0
"('pressure', 'on', 'prices', 'in')",17,2,0.89474,0.10526,9,0
"('in', 'contrast', 'san', 'francisco')",18,1,0.94737,0.05263,18,0
"('francisco', 'reported', 'that', 'lower')",12,3,0.8,0.2,4,0
"('areas', 'commercial', 'real', 'estate')",14,1,0.93333,0.06667,14,0
"('the', 'chicago', 'district', 'indicated')",13,3,0.8125,0.1875,4,0
"('chicago', 'district', 'indicated', 'that')",12,3,0.8,0.2,4,0
"('indicated', 'that', 'existing', 'home')",16,1,0.94118,0.05882,16,0
"('that', 'existing', 'home', 'sales')",28,4,0.875,0.125,7,0
"('home', 'sales', 'have', 'slowed')",12,1,0.92308,0.07692,12,0
"('sales', 'were', 'described', 'as')",32,7,0.82051,0.17949,5,0
"('as', 'brisk', 'in', 'the')",14,1,0.93333,0.06667,14,0
"('brisk', 'in', 'the', 'new')",11,1,0.91667,0.08333,11,0
"('the', 'previous', 'years', 'level')",18,3,0.85714,0.14286,6,0
"('were', 'optimistic', 'about', 'the')",19,3,0.86364,0.13636,6,0
"('optimistic', 'about', 'the', 'next')",16,1,0.94118,0.05882,16,0
"('the', 'next', 'few', 'months')",95,24,0.79832,0.20168,4,0
"('home', 'prices', 'moved', 'higher')",11,1,0.91667,0.08333,11,0
"('philadelphia', 'cleveland', 'richmond', 'and')",23,3,0.88462,0.11538,8,0
"('districts', 'in', 'the', 'cleveland')",11,1,0.91667,0.08333,11,0
"('san', 'francisco', 'districts', 'residential')",10,1,0.90909,0.09091,10,0
"('francisco', 'districts', 'residential', 'construction')",10,1,0.90909,0.09091,10,0
"('construction', 'was', 'said', 'to')",10,1,0.90909,0.09091,10,0
"('at', 'a', 'record', 'pace')",10,1,0.90909,0.09091,10,0
"('parts', 'of', 'the', 'san')",12,3,0.8,0.2,4,0
"('for', 'example', 'reported', 'that')",9,2,0.81818,0.18182,4,0
"('the', 'philadelphia', 'and', 'richmond')",41,7,0.85417,0.14583,6,0
"('philadelphia', 'and', 'richmond', 'districts')",44,10,0.81481,0.18519,4,0
"('to', 'increase', 'over', 'the')",33,11,0.75,0.25,3,0
"('over', 'the', 'next', 'six')",167,58,0.74222,0.25778,3,0
"('months', 'construction', 'and', 'real')",10,2,0.83333,0.16667,5,0
"('improved', 'in', 'most', 'districts')",18,7,0.72,0.28,3,0
"('industries', 'continued', 'to', 'be')",9,2,0.81818,0.18182,4,0
"('strengthened', 'in', 'the', 'new')",10,2,0.83333,0.16667,5,0
"('the', 'boston', 'cleveland', 'atlanta')",19,6,0.76,0.24,3,0
"('and', 'dallas', 'districts', 'manufacturing')",9,3,0.75,0.25,3,0
"('while', 'kansas', 'city', 'said')",8,3,0.72727,0.27273,3,0
"('activity', 'was', 'up', 'from')",26,8,0.76471,0.23529,3,0
"('was', 'up', 'from', 'a')",20,5,0.8,0.2,4,0
"('year', 'ago', 'in', 'the')",49,17,0.74242,0.25758,3,0
"('ago', 'in', 'the', 'atlanta')",27,7,0.79412,0.20588,4,0
"('new', 'york', 'noted', 'that')",50,13,0.79365,0.20635,4,0
"('that', 'hotel', 'occupancy', 'rates')",12,3,0.8,0.2,4,0
"('automobile', 'sales', 'increased', 'in')",6,1,0.85714,0.14286,6,0
"('increased', 'in', 'many', 'districts')",10,1,0.90909,0.09091,10,0
"('noted', 'that', 'motor', 'vehicle')",6,1,0.85714,0.14286,6,0
"('strong', 'in', 'the', 'first')",6,1,0.85714,0.14286,6,0
"('in', 'the', 'first', 'two')",26,2,0.92857,0.07143,13,0
"('the', 'first', 'two', 'months')",33,3,0.91667,0.08333,11,0
"('first', 'two', 'months', 'of')",33,3,0.91667,0.08333,11,0
"('two', 'months', 'of', 'the')",23,3,0.88462,0.11538,8,0
"('months', 'of', 'the', 'year')",40,5,0.88889,0.11111,8,0
"('the', 'year', 'and', 'most')",5,1,0.83333,0.16667,5,0
"('higher', 'than', 'a', 'year')",100,36,0.73529,0.26471,3,0
"('slightly', 'from', 'the', 'prior')",8,2,0.8,0.2,4,0
"('in', 'the', 'philadelphia', 'richmond')",59,14,0.80822,0.19178,4,0
"('the', 'philadelphia', 'richmond', 'chicago')",22,1,0.95652,0.04348,22,0
"('richmond', 'chicago', 'kansas', 'city')",29,5,0.85294,0.14706,6,0
"('reported', 'strong', 'sales', 'despite')",5,1,0.83333,0.16667,5,0
"('demand', 'for', 'furniture', 'and')",5,1,0.83333,0.16667,5,0
"('richmond', 'atlanta', 'chicago', 'and')",80,24,0.76923,0.23077,3,0
"('remained', 'strong', 'in', 'boston')",7,1,0.875,0.125,7,0
"('boston', 'atlanta', 'and', 'chicago')",20,3,0.86957,0.13043,7,0
"('the', 'districts', 'reported', 'some')",3,1,0.75,0.25,3,0
"('consumer', 'spending', 'continued', 'to')",20,4,0.83333,0.16667,5,0
"('motor', 'vehicle', 'sales', 'increased')",4,1,0.8,0.2,4,0
"('sales', 'manufacturing', 'activity', 'expanded')",3,1,0.75,0.25,3,0
"('activity', 'expanded', 'in', 'most')",9,1,0.9,0.1,9,0
"('expanded', 'in', 'most', 'districts')",12,4,0.75,0.25,3,0
"('grew', 'at', 'a', 'brisk')",4,1,0.8,0.2,4,0
"('pace', 'in', 'most', 'districts')",27,10,0.72973,0.27027,3,0
"('was', 'strong', 'in', 'most')",16,3,0.84211,0.15789,5,0
"('a', 'few', 'noted', 'that')",6,1,0.85714,0.14286,6,0
"('has', 'become', 'more', 'difficult')",4,1,0.8,0.2,4,0
"('optimistic', 'about', 'the', 'nearterm')",40,13,0.75472,0.24528,3,0
"('about', 'the', 'nearterm', 'outlook')",49,19,0.72059,0.27941,3,0
"('kansas', 'city', 'and', 'richmond')",31,11,0.7381,0.2619,3,0
"('residential', 'and', 'commercial', 'construction')",13,5,0.72222,0.27778,3,0
"('in', 'the', 'rate', 'of')",30,6,0.83333,0.16667,5,0
"('the', 'energy', 'sector', 'has')",22,4,0.84615,0.15385,5,0
"('energy', 'sector', 'has', 'improved')",18,3,0.85714,0.14286,6,0
"('strong', 'in', 'many', 'areas')",14,3,0.82353,0.17647,5,0
"('kansas', 'city', 'san', 'francisco')",38,7,0.84444,0.15556,5,0
"('corn', 'and', 'soybean', 'crops')",47,13,0.78333,0.21667,4,0
"('the', 'recent', 'rise', 'in')",36,6,0.85714,0.14286,6,0
"('new', 'york', 'richmond', 'chicago')",42,13,0.76364,0.23636,3,0
"('reported', 'in', 'cleveland', 'richmond')",25,9,0.73529,0.26471,3,0
"('prices', 'of', 'finished', 'goods')",47,13,0.78333,0.21667,4,0
"('of', 'finished', 'goods', 'and')",28,5,0.84848,0.15152,6,0
"('finished', 'goods', 'and', 'services')",30,6,0.83333,0.16667,5,0
"('retailers', 'in', 'boston', 'new')",23,3,0.88462,0.11538,8,0
"('in', 'philadelphia', 'richmond', 'kansas')",22,2,0.91667,0.08333,11,0
"('have', 'leveled', 'off', 'in')",23,1,0.95833,0.04167,23,0
"('off', 'in', 'new', 'york')",21,6,0.77778,0.22222,4,0
"('last', 'year', 'return', 'to')",29,2,0.93548,0.06452,14,0
"('year', 'return', 'to', 'top')",36,4,0.9,0.1,9,0
"('the', 'eastern', 'part', 'of')",23,1,0.95833,0.04167,23,0
"('eastern', 'part', 'of', 'the')",23,1,0.95833,0.04167,23,0
"('in', 'input', 'price', 'pressures')",23,5,0.82143,0.17857,5,0
"('manufacturers', 'in', 'new', 'york')",21,4,0.84,0.16,5,0
"('in', 'input', 'costs', 'although')",20,1,0.95238,0.04762,20,0
"('construction', 'materials', 'such', 'as')",23,4,0.85185,0.14815,6,0
"('materials', 'such', 'as', 'drywall')",20,1,0.95238,0.04762,20,0
"('materials', 'as', 'well', 'as')",21,1,0.95455,0.04545,21,0
"('down', 'from', 'a', 'year')",53,13,0.80303,0.19697,4,0
"('none', 'of', 'the', 'districts')",21,4,0.84,0.16,5,0
"('broadbased', 'acceleration', 'in', 'wages')",20,1,0.95238,0.04762,20,0
"('still', 'there', 'were', 'scattered')",19,6,0.76,0.24,3,0
"('in', 'chicago', 'and', 'kansas')",30,10,0.75,0.25,3,0
"('labor', 'shortages', 'in', 'various')",19,1,0.95,0.05,19,0
"('cleveland', 'richmond', 'atlanta', 'kansas')",23,1,0.95833,0.04167,23,0
"('richmond', 'atlanta', 'kansas', 'city')",35,5,0.875,0.125,7,0
"('city', 'and', 'dallas', 'however')",26,6,0.8125,0.1875,4,0
"('slackening', 'in', 'demand', 'for')",18,3,0.85714,0.14286,6,0
"('activity', 'in', 'the', 'kansas')",27,1,0.96429,0.03571,27,0
"('the', 'kansas', 'city', 'dallas')",25,1,0.96154,0.03846,25,0
"('dallas', 'minneapolis', 'and', 'san')",17,1,0.94444,0.05556,17,0
"('san', 'francisco', 'districts', 'though')",20,8,0.71429,0.28571,3,0
"('below', 'last', 'years', 'levels')",24,6,0.8,0.2,4,0
"('caused', 'some', 'crop', 'damage')",17,2,0.89474,0.10526,9,0
"('are', 'generally', 'reported', 'to')",25,2,0.92593,0.07407,13,0
"('cleveland', 'chicago', 'and', 'st')",43,10,0.81132,0.18868,4,0
"('generally', 'in', 'good', 'condition')",17,3,0.85,0.15,6,0
"('in', 'good', 'condition', 'but')",16,1,0.94118,0.05882,16,0
"('markets', 'remain', 'tight', 'in')",15,5,0.75,0.25,3,0
"('on', 'balance', 'since', 'the')",30,12,0.71429,0.28571,3,0
"('balance', 'since', 'the', 'last')",21,4,0.84,0.16,5,0
"('the', 'last', 'report', 'new')",33,3,0.91667,0.08333,11,0
"('last', 'report', 'new', 'york')",33,2,0.94286,0.05714,17,0
"('york', 'cleveland', 'and', 'chicago')",16,3,0.84211,0.15789,5,0
"('an', 'improvement', 'in', 'overall')",18,1,0.94737,0.05263,18,0
"('improvement', 'in', 'overall', 'credit')",17,1,0.94444,0.05556,17,0
"('standards', 'are', 'mostly', 'unchanged')",15,3,0.83333,0.16667,5,0
"('report', 'some', 'tightening', 'in')",15,1,0.9375,0.0625,15,0
"('in', 'demand', 'for', 'residential')",20,3,0.86957,0.13043,7,0
"('loan', 'demand', 'while', 'new')",14,3,0.82353,0.17647,5,0
"('demand', 'while', 'new', 'york')",14,3,0.82353,0.17647,5,0
"('york', 'philadelphia', 'cleveland', 'and')",27,2,0.93103,0.06897,13,0
"('philadelphia', 'cleveland', 'and', 'dallas')",17,2,0.89474,0.10526,9,0
"('that', 'demand', 'is', 'flat')",14,1,0.93333,0.06667,14,0
"('st', 'louis', 'district', 'banks')",14,1,0.93333,0.06667,14,0
"('by', 'banks', 'in', 'the')",14,1,0.93333,0.06667,14,0
"('in', 'the', 'mortgage', 'market')",16,1,0.94118,0.05882,16,0
"('growth', 'in', 'commercial', 'and')",20,1,0.95238,0.04762,20,0
"('atlanta', 'st', 'louis', 'kansas')",58,11,0.84058,0.15942,5,0
"('and', 'kansas', 'city', 'credit')",15,4,0.78947,0.21053,4,0
"('kansas', 'city', 'credit', 'quality')",14,3,0.82353,0.17647,5,0
"('signs', 'of', 'improvement', 'in')",75,6,0.92593,0.07407,13,0
"('pickup', 'in', 'activity', 'while')",13,3,0.8125,0.1875,4,0
"('in', 'activity', 'while', 'new')",12,1,0.92308,0.07692,12,0
"('activity', 'while', 'new', 'york')",12,2,0.85714,0.14286,6,0
"('however', 'some', 'contacts', 'in')",12,3,0.8,0.2,4,0
"('have', 'begun', 'to', 'rise')",12,1,0.92308,0.07692,12,0
"('in', 'new', 'york', 'st')",22,6,0.78571,0.21429,4,0
"('new', 'york', 'st', 'louis')",44,9,0.83019,0.16981,5,0
"('home', 'sales', 'in', 'boston')",11,3,0.78571,0.21429,4,0
"('inventories', 'of', 'existing', 'homes')",16,4,0.8,0.2,4,0
"('existing', 'homes', 'commercial', 'real')",14,1,0.93333,0.06667,14,0
"('homes', 'commercial', 'real', 'estate')",35,1,0.97222,0.02778,35,0
"('estate', 'and', 'construction', 'housing')",28,8,0.77778,0.22222,4,0
"('areas', 'boston', 'new', 'york')",10,1,0.90909,0.09091,10,0
"('chicago', 'kansas', 'city', 'dallas')",39,9,0.8125,0.1875,4,0
"('the', 'housing', 'market', 'and')",17,3,0.85,0.15,6,0
"('activity', 'is', 'reported', 'in')",9,1,0.9,0.1,9,0
"('philadelphia', 'chicago', 'and', 'san')",17,3,0.85,0.15,6,0
"('in', 'the', 'textile', 'industry')",14,3,0.82353,0.17647,5,0
"('in', 'boston', 'and', 'san')",10,2,0.83333,0.16667,5,0
"('cleveland', 'and', 'chicago', 'and')",14,3,0.82353,0.17647,5,0
"('producers', 'in', 'the', 'boston')",9,2,0.81818,0.18182,4,0
"('manufacturing', 'activity', 'has', 'been')",13,2,0.86667,0.13333,7,0
"('activity', 'has', 'been', 'expanding')",10,3,0.76923,0.23077,3,0
"('of', 'industrial', 'equipment', 'and')",17,3,0.85,0.15,6,0
"('shortages', 'of', 'raw', 'materials')",8,1,0.88889,0.11111,8,0
"('of', 'raw', 'materials', 'and')",26,5,0.83871,0.16129,5,0
"('raw', 'materials', 'and', 'labor')",8,1,0.88889,0.11111,8,0
"('high', 'levels', 'in', 'most')",33,3,0.91667,0.08333,11,0
"('richmond', 'minneapolis', 'dallas', 'and')",8,2,0.8,0.2,4,0
"('last', 'report', 'while', 'sales')",6,1,0.85714,0.14286,6,0
"('activity', 'has', 'slowed', 'somewhat')",11,1,0.91667,0.08333,11,0
"('has', 'slowed', 'somewhat', 'in')",21,1,0.95455,0.04545,21,0
"('in', 'kansas', 'city', 'overall')",9,2,0.81818,0.18182,4,0
"('retail', 'inventories', 'are', 'generally')",12,2,0.85714,0.14286,6,0
"('generally', 'at', 'desired', 'levels')",19,4,0.82609,0.17391,5,0
"('contacts', 'in', 'philadelphia', 'cleveland')",11,2,0.84615,0.15385,5,0
"('will', 'continue', 'to', 'be')",7,1,0.875,0.125,7,0
"('continue', 'to', 'be', 'strong')",8,1,0.88889,0.11111,8,0
"('but', 'there', 'have', 'been')",5,1,0.83333,0.16667,5,0
"('rising', 'in', 'most', 'districts')",5,1,0.83333,0.16667,5,0
"('although', 'there', 'has', 'been')",4,1,0.8,0.2,4,0
"('in', 'residential', 'mortgage', 'lending')",19,1,0.95,0.05,19,0
"('loans', 'as', 'well', 'as')",9,1,0.9,0.1,9,0
"('as', 'well', 'as', 'consumer')",4,1,0.8,0.2,4,0
"('has', 'shown', 'some', 'signs')",4,1,0.8,0.2,4,0
"('shown', 'some', 'signs', 'of')",7,1,0.875,0.125,7,0
"('some', 'signs', 'of', 'improvement')",19,4,0.82609,0.17391,5,0
"('improvement', 'in', 'recent', 'weeks')",6,1,0.85714,0.14286,6,0
"('recent', 'weeks', 'as', 'oil')",4,1,0.8,0.2,4,0
"('weeks', 'as', 'oil', 'prices')",4,1,0.8,0.2,4,0
"('prices', 'have', 'continued', 'to')",17,1,0.94444,0.05556,17,0
"('have', 'continued', 'to', 'climb')",10,1,0.90909,0.09091,10,0
"('level', 'of', 'drilling', 'activity')",7,1,0.875,0.125,7,0
"('lower', 'than', 'a', 'year')",104,39,0.72727,0.27273,3,0
"('been', 'robust', 'in', 'the')",3,1,0.75,0.25,3,0
"('some', 'cases', 'due', 'to')",3,1,0.75,0.25,3,0
"('due', 'to', 'low', 'inventories')",5,2,0.71429,0.28571,3,0
"('to', 'low', 'inventories', 'of')",4,1,0.8,0.2,4,0
"('information', 'collected', 'before', 'august')",6,2,0.75,0.25,3,0
"('in', 'consumer', 'loan', 'demand')",20,3,0.86957,0.13043,7,0
"('report', 'the', 'cleveland', 'and')",16,1,0.94118,0.05882,16,0
"('the', 'cleveland', 'and', 'san')",24,3,0.88889,0.11111,8,0
"('a', 'sharp', 'decline', 'in')",31,8,0.79487,0.20513,4,0
"('a', 'year', 'earlier', 'in')",90,25,0.78261,0.21739,4,0
"('year', 'earlier', 'in', 'the')",32,2,0.94118,0.05882,16,0
"('and', 'natural', 'resources', 'most')",22,3,0.88,0.12,7,0
"('soybean', 'and', 'sugar', 'beet')",15,1,0.9375,0.0625,15,0
"('increases', 'in', 'overall', 'loan')",14,3,0.82353,0.17647,5,0
"('overall', 'loan', 'demand', 'although')",14,1,0.93333,0.06667,14,0
"('for', 'consumer', 'loans', 'the')",14,1,0.93333,0.06667,14,0
"('the', 'cleveland', 'new', 'york')",15,6,0.71429,0.28571,3,0
"('only', 'the', 'new', 'york')",16,1,0.94118,0.05882,16,0
"('new', 'york', 'district', 'experienced')",15,2,0.88235,0.11765,7,0
"('lending', 'activity', 'increased', 'in')",14,3,0.82353,0.17647,5,0
"('philadelphia', 'richmond', 'chicago', 'and')",25,2,0.92593,0.07407,13,0
"('districts', 'the', 'richmond', 'district')",17,1,0.94444,0.05556,17,0
"('anticipation', 'of', 'higher', 'interest')",14,2,0.875,0.125,7,0
"('of', 'higher', 'interest', 'rates')",17,4,0.80952,0.19048,4,0
"('has', 'strengthened', 'in', 'the')",14,1,0.93333,0.06667,14,0
"('standards', 'for', 'all', 'categories')",14,2,0.875,0.125,7,0
"('for', 'all', 'categories', 'of')",14,4,0.77778,0.22222,4,0
"('residential', 'and', 'nonresidential', 'construction')",17,3,0.85,0.15,6,0
"('by', 'labor', 'shortages', 'and')",18,2,0.9,0.1,9,0
"('labor', 'shortages', 'and', 'higher')",14,1,0.93333,0.06667,14,0
"('to', 'delay', 'some', 'projects')",13,1,0.92857,0.07143,13,0
"('some', 'projects', 'banking', 'and')",13,2,0.86667,0.13333,7,0
"('projects', 'banking', 'and', 'finance')",17,5,0.77273,0.22727,3,0
"('the', 'chicago', 'new', 'york')",12,3,0.8,0.2,4,0
"('chicago', 'new', 'york', 'and')",18,3,0.85714,0.14286,6,0
"('slightly', 'ahead', 'of', 'a')",16,1,0.94118,0.05882,16,0
"('ahead', 'of', 'a', 'year')",31,9,0.775,0.225,3,0
"('the', 'atlanta', 'district', 'but')",13,3,0.8125,0.1875,4,0
"('activity', 'was', 'uneven', 'across')",12,1,0.92308,0.07692,12,0
"('across', 'the', 'district', 'most')",22,1,0.95652,0.04348,22,0
"('estate', 'and', 'construction', 'real')",35,9,0.79545,0.20455,4,0
"('and', 'construction', 'real', 'estate')",35,9,0.79545,0.20455,4,0
"('recently', 'residential', 'real', 'estate')",11,3,0.78571,0.21429,4,0
"('real', 'estate', 'activity', 'is')",12,1,0.92308,0.07692,12,0
"('san', 'francisco', 'districts', 'although')",15,4,0.78947,0.21053,4,0
"('districts', 'although', 'the', 'pace')",12,3,0.8,0.2,4,0
"('pace', 'of', 'growth', 'is')",16,2,0.88889,0.11111,8,0
"('the', 'boston', 'chicago', 'and')",33,10,0.76744,0.23256,3,0
"('in', 'new', 'york', 'state')",16,1,0.94118,0.05882,16,0
"('6', 'percent', 'from', 'a')",16,1,0.94118,0.05882,16,0
"('percent', 'from', 'a', 'year')",99,38,0.72263,0.27737,3,0
"('several', 'months', 'of', 'decline')",11,3,0.78571,0.21429,4,0
"('but', 'was', 'flat', 'compared')",11,1,0.91667,0.08333,11,0
"('was', 'flat', 'compared', 'with')",15,4,0.78947,0.21053,4,0
"('flat', 'compared', 'with', 'a')",13,4,0.76471,0.23529,3,0
"('compared', 'with', 'a', 'year')",233,87,0.72813,0.27187,3,0
"('labor', 'markets', 'remain', 'tight')",28,8,0.77778,0.22222,4,0
"('markets', 'remain', 'tight', 'across')",10,3,0.76923,0.23077,3,0
"('a', 'general', 'pickup', 'in')",18,7,0.72,0.28,3,0
"('prices', 'of', 'final', 'goods')",73,6,0.92405,0.07595,12,0
"('of', 'final', 'goods', 'and')",65,6,0.91549,0.08451,11,0
"('final', 'goods', 'and', 'services')",91,9,0.91,0.09,10,0
"('in', 'the', 'boston', 'kansas')",12,4,0.75,0.25,3,0
"('increases', 'in', 'the', 'cost')",34,6,0.85,0.15,6,0
"('and', 'minneapolis', 'in', 'contrast')",10,3,0.76923,0.23077,3,0
"('prices', 'of', 'lumber', 'and')",10,2,0.83333,0.16667,5,0
"('of', 'lumber', 'and', 'wood')",18,1,0.94737,0.05263,18,0
"('lumber', 'and', 'wood', 'products')",41,2,0.95349,0.04651,21,0
"('continues', 'to', 'put', 'upward')",9,1,0.9,0.1,9,0
"('chicago', 'minneapolis', 'richmond', 'and')",9,3,0.75,0.25,3,0
"('strong', 'demand', 'for', 'temporary')",7,2,0.77778,0.22222,4,0
"('for', 'temporary', 'workers', 'in')",48,18,0.72727,0.27273,3,0
"('to', 'labor', 'shortages', 'and')",8,1,0.88889,0.11111,8,0
"('labor', 'shortages', 'and', 'the')",7,1,0.875,0.125,7,0
"('and', 'the', 'chicago', 'district')",11,2,0.84615,0.15385,5,0
"('the', 'nation', 'as', 'a')",17,1,0.94444,0.05556,17,0
"('nation', 'as', 'a', 'whole')",17,1,0.94444,0.05556,17,0
"('several', 'manufacturers', 'of', 'industrial')",5,1,0.83333,0.16667,5,0
"('and', 'capacity', 'utilization', 'levels')",5,1,0.83333,0.16667,5,0
