NGram,Increase,Decrease,Increase_Weight,Decrease_Weight,Increase_Ratio,Decrease_Ratio
"('1', 'percent', 'to', '10', 'percent')",5,1,0.83333,0.16667,5,0
"('percent', 'to', '10', 'percent', 'from')",6,1,0.85714,0.14286,6,0
"('reports', 'on', 'consumer', 'spending', 'were')",10,3,0.76923,0.23077,3,0
"('although', 'there', 'were', 'some', 'reports')",9,2,0.81818,0.18182,4,0
"('activity', 'remained', 'at', 'high', 'levels')",10,4,0.71429,0.28571,3,0
"('from', 'midnovember', 'through', 'early', 'january')",3,1,0.75,0.25,3,0
"('to', 'the', 'last', 'survey', 'period')",5,1,0.83333,0.16667,5,0
"('2003', 'this', 'document', 'summarizes', 'comments')",8,2,0.8,0.2,4,0
"('home', 'monetary', 'policy', '2003', 'calendar')",8,2,0.8,0.2,4,0
"('monetary', 'policy', '2003', 'calendar', 'accessibility')",8,2,0.8,0.2,4,0
"('policy', '2003', 'calendar', 'accessibility', 'contact')",8,2,0.8,0.2,4,0
"('2003', 'calendar', 'accessibility', 'contact', 'us')",8,2,0.8,0.2,4,0
"('2003', 'summary', 'skip', 'to', 'content')",4,1,0.8,0.2,4,0
"('boston', 'home', 'monetary', 'policy', '2003')",4,1,0.8,0.2,4,0
"('2003', 'summary', 'districts', 'boston', 'new')",4,1,0.8,0.2,4,0
"('top', 'home', 'monetary', 'policy', '2003')",4,1,0.8,0.2,4,0
"('employment', 'agency', 'specializing', 'in', 'office')",21,8,0.72414,0.27586,3,0
"('commercial', 'construction', 'and', 'real', 'estate')",10,4,0.71429,0.28571,3,0
"('estate', 'residential', 'real', 'estate', 'markets')",24,9,0.72727,0.27273,3,0
"('home', 'sales', 'in', 'recent', 'weeks')",14,3,0.82353,0.17647,5,0
"('were', 'higher', 'than', 'a', 'year')",20,8,0.71429,0.28571,3,0
"('atlanta', 'chicago', 'and', 'minneapolis', 'districts')",21,4,0.84,0.16,5,0
"('manufacturers', 'in', 'the', 'st', 'louis')",9,3,0.75,0.25,3,0
"('since', 'the', 'last', 'report', 'district')",11,4,0.73333,0.26667,3,0
"('firms', 'in', 'the', 'boston', 'and')",8,3,0.72727,0.27273,3,0
"('in', 'june', 'and', 'early', 'july')",47,14,0.77049,0.22951,3,0
"('signs', 'that', 'the', 'pace', 'of')",3,1,0.75,0.25,3,0
"('in', 'the', 'weeks', 'since', 'the')",6,1,0.85714,0.14286,6,0
"('sales', 'were', 'mixed', 'across', 'districts')",6,1,0.85714,0.14286,6,0
"('across', 'districts', 'since', 'the', 'last')",8,1,0.88889,0.11111,8,0
"('districts', 'since', 'the', 'last', 'beige')",7,2,0.77778,0.22222,4,0
"('flat', 'in', 'the', 'san', 'francisco')",6,1,0.85714,0.14286,6,0
"('in', 'south', 'florida', 'reported', 'a')",3,1,0.75,0.25,3,0
"('in', 'the', 'cleveland', 'and', 'atlanta')",14,3,0.82353,0.17647,5,0
"('the', 'cleveland', 'and', 'atlanta', 'districts')",16,6,0.72727,0.27273,3,0
"('cleveland', 'indicated', 'that', 'auto', 'production')",3,1,0.75,0.25,3,0
"('in', 'the', 'manufacturing', 'sector', 'remained')",11,3,0.78571,0.21429,4,0
"('rose', 'in', 'the', 'san', 'francisco')",3,1,0.75,0.25,3,0
"('contacts', 'reported', 'stronger', 'demand', 'for')",3,1,0.75,0.25,3,0
"('reported', 'a', 'pickup', 'in', 'the')",12,3,0.8,0.2,4,0
"('reported', 'that', 'sales', 'remained', 'strong')",7,1,0.875,0.125,7,0
"('the', 'best', 'sellers', 'in', 'the')",3,1,0.75,0.25,3,0
"('real', 'estate', 'conditions', 'remained', 'weak')",7,1,0.875,0.125,7,0
"('during', 'june', 'and', 'early', 'july')",3,1,0.75,0.25,3,0
"('the', 'chicago', 'district', 'in', 'contrast')",3,1,0.75,0.25,3,0
"('chicago', 'district', 'in', 'contrast', 'to')",3,1,0.75,0.25,3,0
"('district', 'in', 'contrast', 'to', 'the')",3,1,0.75,0.25,3,0
"('in', 'the', 'office', 'and', 'retail')",5,1,0.83333,0.16667,5,0
"('was', 'described', 'as', 'weak', 'in')",3,1,0.75,0.25,3,0
"('price', 'and', 'wage', 'inflation', 'remained')",3,1,0.75,0.25,3,0
"('june', 'and', 'early', 'july', 'the')",4,1,0.8,0.2,4,0
"('in', 'dallas', 'and', 'kansas', 'city')",3,1,0.75,0.25,3,0
"('and', 'kansas', 'city', 'noted', 'that')",39,5,0.88636,0.11364,8,0
"('were', 'being', 'passed', 'on', 'to')",5,1,0.83333,0.16667,5,0
"('boston', 'cleveland', 'and', 'kansas', 'city')",14,4,0.77778,0.22222,4,0
"('in', 'the', 'texas', 'panhandle', 'and')",3,1,0.75,0.25,3,0
"('levels', 'in', 'st', 'louis', 'and')",3,1,0.75,0.25,3,0
"('exchange', 'value', 'of', 'the', 'dollar')",3,1,0.75,0.25,3,0
"('energy', 'industry', 'remained', 'strong', 'according')",9,3,0.75,0.25,3,0
"('industry', 'remained', 'strong', 'according', 'to')",9,3,0.75,0.25,3,0
"('remained', 'strong', 'according', 'to', 'reports')",9,3,0.75,0.25,3,0
"('indicated', 'that', 'oil', 'and', 'natural')",3,1,0.75,0.25,3,0
"('consumer', 'spending', 'and', 'tourism', 'retail')",9,3,0.75,0.25,3,0
"('in', 'new', 'york', 'philadelphia', 'chicago')",9,3,0.75,0.25,3,0
"('philadelphia', 'chicago', 'st', 'louis', 'minneapolis')",12,4,0.75,0.25,3,0
"('in', 'residential', 'real', 'estate', 'and')",8,3,0.72727,0.27273,3,0
"('markets', 'are', 'still', 'described', 'as')",3,1,0.75,0.25,3,0
"('activity', 'since', 'the', 'last', 'report')",29,4,0.87879,0.12121,7,0
"('sales', 'are', 'said', 'to', 'have')",3,1,0.75,0.25,3,0
"('were', 'still', 'lower', 'than', 'a')",3,1,0.75,0.25,3,0
"('still', 'lower', 'than', 'a', 'year')",4,1,0.8,0.2,4,0
"('inventories', 'are', 'generally', 'reported', 'to')",6,2,0.75,0.25,3,0
"('philadelphia', 'cleveland', 'atlanta', 'st', 'louis')",11,4,0.73333,0.26667,3,0
"('louis', 'and', 'kansas', 'city', 'while')",6,1,0.85714,0.14286,6,0
"('was', 'mixed', 'with', 'contacts', 'in')",4,1,0.8,0.2,4,0
"('plans', 'to', 'increase', 'capital', 'spending')",6,2,0.75,0.25,3,0
"('new', 'york', 'atlanta', 'st', 'louis')",15,2,0.88235,0.11765,7,0
"('from', 'boston', 'new', 'york', 'cleveland')",3,1,0.75,0.25,3,0
"('in', 'philadelphia', 'richmond', 'dallas', 'and')",6,2,0.75,0.25,3,0
"('philadelphia', 'richmond', 'dallas', 'and', 'san')",8,2,0.8,0.2,4,0
"('the', 'last', 'report', 'while', 'the')",4,1,0.8,0.2,4,0
"('in', 'oil', 'and', 'gas', 'drilling')",10,3,0.76923,0.23077,3,0
"('little', 'change', 'in', 'prices', 'of')",3,1,0.75,0.25,3,0
"('prices', 'are', 'reported', 'to', 'be')",11,4,0.73333,0.26667,3,0
"('are', 'reported', 'to', 'be', 'stable')",3,1,0.75,0.25,3,0
"('reported', 'to', 'be', 'stable', 'in')",7,1,0.875,0.125,7,0
"('cleveland', 'atlanta', 'kansas', 'city', 'and')",12,2,0.85714,0.14286,6,0
"('of', 'this', 'is', 'attributed', 'to')",3,1,0.75,0.25,3,0
"('are', 'generally', 'said', 'to', 'be')",9,3,0.75,0.25,3,0
"('demand', 'in', 'the', 'san', 'francisco')",9,3,0.75,0.25,3,0
"('and', 'above', 'yearago', 'levels', 'but')",3,1,0.75,0.25,3,0
"('further', 'since', 'the', 'last', 'report')",16,6,0.72727,0.27273,3,0
"('continued', 'to', 'show', 'strength', 'in')",9,1,0.9,0.1,9,0
"('the', 'high', 'end', 'of', 'the')",27,9,0.75,0.25,3,0
"('high', 'end', 'of', 'the', 'market')",25,5,0.83333,0.16667,5,0
"('cleveland', 'richmond', 'atlanta', 'chicago', 'dallas')",5,1,0.83333,0.16667,5,0
"('richmond', 'atlanta', 'chicago', 'dallas', 'and')",7,2,0.77778,0.22222,4,0
"('and', 'was', 'little', 'changed', 'in')",4,1,0.8,0.2,4,0
"('new', 'york', 'cleveland', 'and', 'richmond')",21,1,0.95455,0.04545,21,0
"('since', 'the', 'last', 'report', 'however')",13,2,0.86667,0.13333,7,0
"('a', 'number', 'of', 'districts', 'in')",5,1,0.83333,0.16667,5,0
"('across', 'a', 'number', 'of', 'sectors')",3,1,0.75,0.25,3,0
"('as', 'well', 'as', 'an', 'increase')",5,1,0.83333,0.16667,5,0
"('well', 'as', 'an', 'increase', 'in')",5,1,0.83333,0.16667,5,0
"('contact', 'us', 'last', 'update', 'october')",10,4,0.71429,0.28571,3,0
"('reports', 'on', 'auto', 'sales', 'were')",7,1,0.875,0.125,7,0
"('on', 'auto', 'sales', 'were', 'mixed')",7,1,0.875,0.125,7,0
"('that', 'the', 'economy', 'continued', 'to')",8,1,0.88889,0.11111,8,0
"('the', 'economy', 'continued', 'to', 'expand')",6,2,0.75,0.25,3,0
"('in', 'october', 'and', 'early', 'november')",44,7,0.86275,0.13725,6,0
"('in', 'a', 'number', 'of', 'industries')",26,3,0.89655,0.10345,9,0
"('up', 'on', 'a', 'yearoveryear', 'basis')",9,1,0.9,0.1,9,0
"('sales', 'were', 'reported', 'as', 'generally')",3,1,0.75,0.25,3,0
"('consumer', 'spending', 'reports', 'on', 'retail')",9,3,0.75,0.25,3,0
"('in', 'several', 'parts', 'of', 'the')",4,1,0.8,0.2,4,0
"('minneapolis', 'and', 'kansas', 'city', 'indicated')",4,1,0.8,0.2,4,0
"('occupancy', 'rates', 'at', 'manhattan', 'hotels')",4,1,0.8,0.2,4,0
"('san', 'francisco', 'noted', 'that', 'the')",23,3,0.88462,0.11538,8,0
"('noted', 'that', 'the', 'number', 'of')",9,3,0.75,0.25,3,0
"('the', 'number', 'of', 'international', 'visitors')",4,1,0.8,0.2,4,0
"('at', 'professional', 'scientific', 'and', 'technical')",4,1,0.8,0.2,4,0
"('professional', 'scientific', 'and', 'technical', 'service')",3,1,0.75,0.25,3,0
"('scientific', 'and', 'technical', 'service', 'firms')",3,1,0.75,0.25,3,0
"('and', 'technical', 'service', 'firms', 'and')",3,1,0.75,0.25,3,0
"('demand', 'for', 'professional', 'services', 'such')",13,1,0.92857,0.07143,13,0
"('for', 'professional', 'services', 'such', 'as')",18,1,0.94737,0.05263,18,0
"('were', 'also', 'noted', 'in', 'the')",3,1,0.75,0.25,3,0
"('st', 'louis', 'reported', 'that', 'the')",7,2,0.77778,0.22222,4,0
"('in', 'the', 'boston', 'atlanta', 'and')",10,1,0.90909,0.09091,10,0
"('commercial', 'real', 'estate', 'markets', 'as')",6,1,0.85714,0.14286,6,0
"('activity', 'in', 'the', 'new', 'york')",8,2,0.8,0.2,4,0
"('the', 'new', 'york', 'cleveland', 'atlanta')",9,3,0.75,0.25,3,0
"('boston', 'and', 'kansas', 'city', 'reported')",6,1,0.85714,0.14286,6,0
"('kansas', 'city', 'st', 'louis', 'minneapolis')",3,1,0.75,0.25,3,0
"('city', 'st', 'louis', 'minneapolis', 'and')",3,1,0.75,0.25,3,0
"('reported', 'little', 'change', 'in', 'overall')",11,4,0.73333,0.26667,3,0
"('little', 'change', 'in', 'overall', 'lending')",9,1,0.9,0.1,9,0
"('change', 'in', 'overall', 'lending', 'activity')",9,1,0.9,0.1,9,0
"('and', 'industrial', 'loan', 'demand', 'was')",10,3,0.76923,0.23077,3,0
"('the', 'chicago', 'and', 'dallas', 'districts')",26,8,0.76471,0.23529,3,0
"('demand', 'for', 'temporary', 'workers', 'was')",7,1,0.875,0.125,7,0
"('several', 'districts', 'indicated', 'that', 'firms')",3,1,0.75,0.25,3,0
"('the', 'kansas', 'city', 'district', 'but')",10,2,0.83333,0.16667,5,0
"('health', 'insurance', 'costs', 'as', 'a')",3,1,0.75,0.25,3,0
"('percent', 'higher', 'than', 'last', 'year')",7,1,0.875,0.125,7,0
"('due', 'to', 'higher', 'transportation', 'costs')",3,1,0.75,0.25,3,0
"('reported', 'a', 'slight', 'decline', 'in')",15,6,0.71429,0.28571,3,0
"('estate', 'markets', 'continued', 'to', 'be')",9,3,0.75,0.25,3,0
"('continued', 'to', 'be', 'strong', 'in')",13,5,0.72222,0.27778,3,0
"('in', 'the', 'majority', 'of', 'districts')",8,3,0.72727,0.27273,3,0
"('most', 'districts', 'with', 'the', 'exception')",11,3,0.78571,0.21429,4,0
"('reserve', 'officials', 'economic', 'activity', 'continued')",8,2,0.8,0.2,4,0
"('officials', 'economic', 'activity', 'continued', 'to')",8,2,0.8,0.2,4,0
"('retail', 'sales', 'of', 'general', 'merchandise')",6,2,0.75,0.25,3,0
"('philadelphia', 'cleveland', 'richmond', 'atlanta', 'st')",18,6,0.75,0.25,3,0
"('real', 'estate', 'market', 'conditions', 'have')",8,2,0.8,0.2,4,0
"('chicago', 'and', 'st', 'louis', 'while')",6,2,0.75,0.25,3,0
"('contact', 'us', 'last', 'update', 'march')",10,4,0.71429,0.28571,3,0
"('top', 'boston', 'economic', 'activity', 'continued')",3,1,0.75,0.25,3,0
"('boston', 'economic', 'activity', 'continued', 'to')",3,1,0.75,0.25,3,0
"('and', 'st', 'louis', 'flat', 'in')",17,1,0.94444,0.05556,17,0
"('cleveland', 'and', 'kansas', 'city', 'noted')",21,6,0.77778,0.22222,4,0
"('and', 'kansas', 'city', 'noted', 'increases')",17,2,0.89474,0.10526,9,0
"('chicago', 'cleveland', 'and', 'new', 'york')",17,3,0.85,0.15,6,0
"('and', 'new', 'york', 'and', 'was')",17,1,0.94444,0.05556,17,0
"('banking', 'and', 'finance', 'most', 'federal')",16,3,0.84211,0.15789,5,0
"('and', 'finance', 'most', 'federal', 'reserve')",16,3,0.84211,0.15789,5,0
"('finance', 'most', 'federal', 'reserve', 'districts')",16,3,0.84211,0.15789,5,0
"('most', 'federal', 'reserve', 'districts', 'reported')",22,6,0.78571,0.21429,4,0
"('federal', 'reserve', 'districts', 'reported', 'increased')",16,6,0.72727,0.27273,3,0
"('reserve', 'districts', 'reported', 'increased', 'lending')",16,3,0.84211,0.15789,5,0
"('districts', 'reported', 'increased', 'lending', 'activity')",16,3,0.84211,0.15789,5,0
"('and', 'new', 'york', 'indicated', 'that')",17,4,0.80952,0.19048,4,0
"('manufacturing', 'and', 'construction', 'input', 'prices')",15,3,0.83333,0.16667,5,0
"('cleveland', 'dallas', 'and', 'kansas', 'city')",15,4,0.78947,0.21053,4,0
"('to', 'pass', 'through', 'higher', 'input')",19,1,0.95,0.05,19,0
"('san', 'francisco', 'indicated', 'that', 'the')",15,3,0.83333,0.16667,5,0
"('and', 'contacts', 'in', 'st', 'louis')",15,1,0.9375,0.0625,15,0
"('wage', 'increases', 'were', 'modest', 'in')",14,3,0.82353,0.17647,5,0
"('increases', 'were', 'modest', 'in', 'the')",14,3,0.82353,0.17647,5,0
"('were', 'modest', 'in', 'the', 'minneapolis')",14,3,0.82353,0.17647,5,0
"('modest', 'in', 'the', 'minneapolis', 'district')",14,3,0.82353,0.17647,5,0
"('san', 'francisco', 'reported', 'that', 'employers')",17,1,0.94444,0.05556,17,0
"('san', 'francisco', 'also', 'noted', 'that')",13,5,0.72222,0.27778,3,0
"('the', 'year', 'in', 'the', 'dallas')",13,3,0.8125,0.1875,4,0
"('that', 'the', 'labor', 'market', 'has')",13,1,0.92857,0.07143,13,0
"('the', 'labor', 'market', 'has', 'continued')",17,2,0.89474,0.10526,9,0
"('labor', 'market', 'has', 'continued', 'to')",18,2,0.9,0.1,9,0
"('market', 'has', 'continued', 'to', 'strengthen')",17,2,0.89474,0.10526,9,0
"('industries', 'the', 'energy', 'and', 'mining')",12,3,0.8,0.2,4,0
"('energy', 'and', 'mining', 'sectors', 'remained')",22,7,0.75862,0.24138,3,0
"('and', 'mining', 'sectors', 'remained', 'strong')",12,1,0.92308,0.07692,12,0
"('kansas', 'city', 'reported', 'an', 'increase')",15,3,0.83333,0.16667,5,0
"('city', 'reported', 'an', 'increase', 'in')",15,3,0.83333,0.16667,5,0
"('reported', 'an', 'increase', 'in', 'the')",30,3,0.90909,0.09091,10,0
"('from', 'already', 'high', 'levels', 'and')",12,1,0.92308,0.07692,12,0
"('oil', 'and', 'natural', 'gas', 'extraction')",15,3,0.83333,0.16667,5,0
"('prices', 'for', 'most', 'agricultural', 'commodities')",13,5,0.72222,0.27778,3,0
"('for', 'most', 'agricultural', 'commodities', 'remained')",11,1,0.91667,0.08333,11,0
"('most', 'agricultural', 'commodities', 'remained', 'strong')",11,1,0.91667,0.08333,11,0
"('higher', 'prices', 'for', 'corn', 'soybeans')",11,3,0.78571,0.21429,4,0
"('prices', 'for', 'corn', 'soybeans', 'hogs')",11,1,0.91667,0.08333,11,0
"('for', 'corn', 'soybeans', 'hogs', 'and')",11,2,0.84615,0.15385,5,0
"('san', 'francisco', 'reported', 'strong', 'demand')",15,2,0.88235,0.11765,7,0
"('francisco', 'reported', 'strong', 'demand', 'for')",15,2,0.88235,0.11765,7,0
"('dry', 'conditions', 'in', 'parts', 'of')",11,1,0.91667,0.08333,11,0
"('with', 'the', 'same', 'period', 'last')",40,13,0.75472,0.24528,3,0
"('same', 'period', 'last', 'year', 'and')",15,1,0.9375,0.0625,15,0
"('construction', 'commercial', 'real', 'estate', 'markets')",9,1,0.9,0.1,9,0
"('most', 'districts', 'described', 'conditions', 'as')",9,3,0.75,0.25,3,0
"('moderate', 'growth', 'in', 'commercial', 'real')",11,1,0.91667,0.08333,11,0
"('commercial', 'real', 'estate', 'activity', 'residential')",9,1,0.9,0.1,9,0
"('manufacturing', 'manufacturing', 'activity', 'increased', 'in')",11,3,0.78571,0.21429,4,0
"('orders', 'and', 'production', 'were', 'up')",9,3,0.75,0.25,3,0
"('and', 'production', 'were', 'up', 'over')",8,3,0.72727,0.27273,3,0
"('production', 'were', 'up', 'over', 'a')",8,3,0.72727,0.27273,3,0
"('were', 'up', 'over', 'a', 'year')",8,3,0.72727,0.27273,3,0
"('up', 'over', 'a', 'year', 'ago')",8,3,0.72727,0.27273,3,0
"('nearly', 'all', 'districts', 'noted', 'increased')",8,3,0.72727,0.27273,3,0
"('all', 'districts', 'noted', 'increased', 'activity')",8,3,0.72727,0.27273,3,0
"('districts', 'noted', 'increased', 'activity', 'across')",8,3,0.72727,0.27273,3,0
"('noted', 'increased', 'activity', 'across', 'a')",8,3,0.72727,0.27273,3,0
"('increased', 'activity', 'across', 'a', 'broad')",8,3,0.72727,0.27273,3,0
"('activity', 'across', 'a', 'broad', 'range')",8,3,0.72727,0.27273,3,0
"('across', 'a', 'broad', 'range', 'of')",18,7,0.72,0.28,3,0
"('costs', 'were', 'a', 'common', 'theme')",8,3,0.72727,0.27273,3,0
"('were', 'a', 'common', 'theme', 'across')",8,3,0.72727,0.27273,3,0
"('to', 'pass', 'costs', 'along', 'to')",8,1,0.88889,0.11111,8,0
"('contacts', 'in', 'other', 'service', 'businesses')",7,2,0.77778,0.22222,4,0
"('in', 'the', 'atlanta', 'cleveland', 'and')",13,3,0.8125,0.1875,4,0
"('reported', 'an', 'increase', 'in', 'activity')",9,3,0.75,0.25,3,0
"('were', 'optimistic', 'for', 'the', 'summer')",7,1,0.875,0.125,7,0
"('optimistic', 'for', 'the', 'summer', 'season')",8,1,0.88889,0.11111,8,0
"('season', 'contacts', 'in', 'other', 'service')",6,2,0.75,0.25,3,0
"('down', 'slightly', 'from', 'a', 'year')",15,4,0.78947,0.21053,4,0
"('for', 'light', 'trucks', 'and', 'suvs')",5,1,0.83333,0.16667,5,0
"('above', 'yearago', 'levels', 'in', 'the')",11,4,0.73333,0.26667,3,0
"('several', 'districts', 'noted', 'increases', 'in')",8,1,0.88889,0.11111,8,0
"('richmond', 'chicago', 'and', 'st', 'louis')",24,9,0.72727,0.27273,3,0
"('over', 'the', 'past', 'six', 'weeks')",136,42,0.76404,0.23596,3,0
"('cleveland', 'richmond', 'chicago', 'and', 'st')",18,5,0.78261,0.21739,4,0
"('that', 'they', 'have', 'been', 'unable')",22,1,0.95652,0.04348,22,0
"('they', 'have', 'been', 'unable', 'to')",24,1,0.96,0.04,24,0
"('have', 'been', 'unable', 'to', 'charge')",21,1,0.95455,0.04545,21,0
"('been', 'unable', 'to', 'charge', 'higher')",21,1,0.95455,0.04545,21,0
"('but', 'cleveland', 'and', 'chicago', 'reported')",21,3,0.875,0.125,7,0
"('cleveland', 'and', 'chicago', 'reported', 'that')",25,6,0.80645,0.19355,4,0
"('success', 'passing', 'on', 'cost', 'increases')",21,3,0.875,0.125,7,0
"('philadelphia', 'richmond', 'atlanta', 'chicago', 'and')",22,1,0.95652,0.04348,22,0
"('boston', 'cleveland', 'chicago', 'kansas', 'city')",20,3,0.86957,0.13043,7,0
"('reported', 'only', 'modest', 'wage', 'increases')",20,1,0.95238,0.04762,20,0
"('remains', 'at', 'a', 'high', 'level')",22,3,0.88,0.12,7,0
"('and', 'san', 'francisco', 'cleveland', 'noted')",18,1,0.94737,0.05263,18,0
"('increases', 'in', 'activity', 'in', 'recent')",16,1,0.94118,0.05882,16,0
"('in', 'recent', 'weeks', 'new', 'york')",17,1,0.94444,0.05556,17,0
"('modest', 'in', 'the', 'chicago', 'district')",16,1,0.94118,0.05882,16,0
"('was', 'characterized', 'as', 'flat', 'in')",19,1,0.95,0.05,19,0
"('commercial', 'construction', 'continued', 'to', 'be')",16,2,0.88889,0.11111,8,0
"('construction', 'continued', 'to', 'be', 'weak')",16,2,0.88889,0.11111,8,0
"('reported', 'that', 'new', 'home', 'sales')",18,5,0.78261,0.21739,4,0
"('san', 'francisco', 'districts', 'all', 'reported')",19,4,0.82609,0.17391,5,0
"('from', 'new', 'york', 'cleveland', 'and')",14,1,0.93333,0.06667,14,0
"('cleveland', 'and', 'richmond', 'indicated', 'that')",15,2,0.88235,0.11765,7,0
"('indicated', 'that', 'new', 'home', 'sales')",20,1,0.95238,0.04762,20,0
"('but', 'remained', 'at', 'high', 'levels')",14,2,0.875,0.125,7,0
"('reported', 'that', 'sales', 'in', 'the')",15,1,0.9375,0.0625,15,0
"('and', 'chicago', 'districts', 'indicated', 'that')",17,6,0.73913,0.26087,3,0
"('reported', 'in', 'several', 'districts', 'as')",12,4,0.75,0.25,3,0
"('as', 'well', 'st', 'louis', 'and')",12,3,0.8,0.2,4,0
"('well', 'st', 'louis', 'and', 'kansas')",12,3,0.8,0.2,4,0
"('louis', 'and', 'kansas', 'city', 'reported')",26,5,0.83871,0.16129,5,0
"('and', 'san', 'francisco', 'reporting', 'strong')",12,1,0.92308,0.07692,12,0
"('in', 'activity', 'in', 'recent', 'months')",13,1,0.92857,0.07143,13,0
"('were', 'reported', 'in', 'the', 'philadelphia')",12,1,0.92308,0.07692,12,0
"('contacts', 'in', 'the', 'chicago', 'and')",18,3,0.85714,0.14286,6,0
"('in', 'the', 'chicago', 'and', 'st')",13,3,0.8125,0.1875,4,0
"('the', 'east', 'and', 'west', 'coasts')",11,3,0.78571,0.21429,4,0
"('other', 'business', 'activity', 'manufacturing', 'firms')",12,3,0.8,0.2,4,0
"('san', 'francisco', 'districts', 'reported', 'that')",18,7,0.72,0.28,3,0
"('philadelphia', 'chicago', 'and', 'kansas', 'city')",16,1,0.94118,0.05882,16,0
"('chicago', 'and', 'kansas', 'city', 'also')",12,3,0.8,0.2,4,0
"('kansas', 'city', 'also', 'reported', 'that')",10,3,0.76923,0.23077,3,0
"('continued', 'at', 'a', 'moderate', 'pace')",33,11,0.75,0.25,3,0
"('in', 'the', 'richmond', 'chicago', 'and')",23,1,0.95833,0.04167,23,0
"('cleveland', 'chicago', 'kansas', 'city', 'dallas')",10,3,0.76923,0.23077,3,0
"('and', 'san', 'francisco', 'districts', 'among')",8,1,0.88889,0.11111,8,0
"('among', 'the', 'districts', 'that', 'commented')",8,3,0.72727,0.27273,3,0
"('the', 'districts', 'that', 'commented', 'on')",12,3,0.8,0.2,4,0
"('kansas', 'city', 'reported', 'that', 'spending')",8,3,0.72727,0.27273,3,0
"('districts', 'reported', 'that', 'consumer', 'spending')",9,3,0.75,0.25,3,0
"('their', 'last', 'reports', 'new', 'york')",6,1,0.85714,0.14286,6,0
"('york', 'philadelphia', 'cleveland', 'atlanta', 'chicago')",15,1,0.9375,0.0625,15,0
"('cleveland', 'atlanta', 'chicago', 'dallas', 'and')",12,3,0.8,0.2,4,0
"('have', 'been', 'able', 'to', 'pass')",7,2,0.77778,0.22222,4,0
"('been', 'able', 'to', 'pass', 'along')",7,2,0.77778,0.22222,4,0
"('louis', 'minneapolis', 'and', 'dallas', 'districts')",9,3,0.75,0.25,3,0
