NGram,Increase,Decrease,Increase_Weight,Decrease_Weight,Increase_Ratio,Decrease_Ratio
"('several', 'months', 'of')",21,3,0.875,0.125,7,0
"('decline', 'but', 'was')",12,2,0.85714,0.14286,6,0
"('was', 'flat', 'compared')",20,5,0.8,0.2,4,0
"('compared', 'with', 'a')",251,94,0.72754,0.27246,3,0
"('remain', 'tight', 'across')",10,3,0.76923,0.23077,3,0
"('signs', 'of', 'a')",52,9,0.85246,0.14754,6,0
"('a', 'general', 'pickup')",18,7,0.72,0.28,3,0
"('general', 'pickup', 'in')",18,7,0.72,0.28,3,0
"('pickup', 'in', 'prices')",10,1,0.90909,0.09091,10,0
"('prices', 'of', 'final')",73,6,0.92405,0.07595,12,0
"('of', 'final', 'goods')",81,7,0.92045,0.07955,12,0
"('final', 'goods', 'and')",91,9,0.91,0.09,10,0
"('services', 'several', 'districts')",10,4,0.71429,0.28571,3,0
"('minneapolis', 'in', 'contrast')",10,3,0.76923,0.23077,3,0
"('prices', 'of', 'lumber')",11,2,0.84615,0.15385,5,0
"('of', 'lumber', 'and')",25,5,0.83333,0.16667,5,0
"('lumber', 'and', 'wood')",47,3,0.94,0.06,16,0
"('wood', 'products', 'and')",23,1,0.95833,0.04167,23,0
"('and', 'prices', 'in')",15,5,0.75,0.25,3,0
"('continues', 'to', 'put')",11,1,0.91667,0.08333,11,0
"('wage', 'increases', 'boston')",29,1,0.96667,0.03333,29,0
"('that', 'labor', 'costs')",11,3,0.78571,0.21429,4,0
"('and', 'slightly', 'higher')",13,3,0.8125,0.1875,4,0
"('wage', 'increases', 'while')",10,1,0.90909,0.09091,10,0
"('chicago', 'minneapolis', 'richmond')",9,3,0.75,0.25,3,0
"('wages', 'as', 'well')",11,2,0.84615,0.15385,5,0
"('some', 'districts', 'however')",8,2,0.8,0.2,4,0
"('laid', 'off', 'workers')",10,2,0.83333,0.16667,5,0
"('workers', 'wages', 'and')",9,1,0.9,0.1,9,0
"('for', 'temporary', 'workers')",125,45,0.73529,0.26471,3,0
"('shortages', 'and', 'the')",8,1,0.88889,0.11111,8,0
"('than', 'the', 'nation')",11,2,0.84615,0.15385,5,0
"('the', 'nation', 'as')",19,1,0.95,0.05,19,0
"('nation', 'as', 'a')",17,1,0.94444,0.05556,17,0
"('as', 'a', 'whole')",38,12,0.76,0.24,3,0
"('to', 'offset', 'labor')",7,1,0.875,0.125,7,0
"('problems', 'in', 'the')",8,3,0.72727,0.27273,3,0
"('kansas', 'city', 'is')",6,1,0.85714,0.14286,6,0
"('is', 'the', 'only')",9,3,0.75,0.25,3,0
"('production', 'of', 'industrial')",16,3,0.84211,0.15789,5,0
"('of', 'industrial', 'machinery')",14,1,0.93333,0.06667,14,0
"('suppliers', 'to', 'the')",37,4,0.90244,0.09756,9,0
"('several', 'manufacturers', 'of')",9,1,0.9,0.1,9,0
"('manufacturers', 'of', 'industrial')",5,1,0.83333,0.16667,5,0
"('of', 'industrial', 'products')",5,1,0.83333,0.16667,5,0
"('increases', 'in', 'orders')",28,5,0.84848,0.15152,6,0
"('in', 'orders', 'from')",11,2,0.84615,0.15385,5,0
"('from', 'customers', 'in')",5,1,0.83333,0.16667,5,0
"('that', 'shipments', 'and')",8,3,0.72727,0.27273,3,0
"('and', 'capacity', 'utilization')",24,9,0.72727,0.27273,3,0
"('capacity', 'utilization', 'levels')",5,1,0.83333,0.16667,5,0
"('capacity', 'according', 'to')",5,1,0.83333,0.16667,5,0
"('to', 'the', 'atlanta')",31,11,0.7381,0.2619,3,0
"('district', 'the', 'chicago')",9,1,0.9,0.1,9,0
"('was', 'steady', 'at')",18,7,0.72,0.28,3,0
"('levels', 'in', 'recent')",8,1,0.88889,0.11111,8,0
"('growth', 'in', 'sales')",57,17,0.77027,0.22973,3,0
"('by', 'the', 'st')",5,1,0.83333,0.16667,5,0
"('manufacturing', 'activity', 'the')",5,1,0.83333,0.16667,5,0
"('in', 'sales', 'in')",55,21,0.72368,0.27632,3,0
"('over', 'last', 'year')",34,11,0.75556,0.24444,3,0
"('district', 'is', 'generally')",4,1,0.8,0.2,4,0
"('consumer', 'demand', 'as')",5,1,0.83333,0.16667,5,0
"('demand', 'as', 'the')",12,1,0.92308,0.07692,12,0
"('chicago', 'district', 'in')",8,1,0.88889,0.11111,8,0
"('district', 'auto', 'sales')",10,4,0.71429,0.28571,3,0
"('dealers', 'continue', 'to')",7,1,0.875,0.125,7,0
"('continue', 'to', 'have')",10,3,0.76923,0.23077,3,0
"('steady', 'compared', 'to')",9,1,0.9,0.1,9,0
"('most', 'industries', 'although')",3,1,0.75,0.25,3,0
"('strong', 'and', 'most')",6,1,0.85714,0.14286,6,0
"('in', 'holiday', 'sales')",4,1,0.8,0.2,4,0
"('year', 'real', 'estate')",13,3,0.8125,0.1875,4,0
"('districts', 'though', 'there')",3,1,0.75,0.25,3,0
"('noted', 'by', 'some')",7,1,0.875,0.125,7,0
"('demand', 'labor', 'markets')",16,3,0.84211,0.15789,5,0
"('reporting', 'continued', 'difficulty')",3,1,0.75,0.25,3,0
"('and', 'retaining', 'qualified')",9,2,0.81818,0.18182,4,0
"('stable', 'with', 'some')",16,1,0.94118,0.05882,16,0
"('continue', 'to', 'weigh')",6,1,0.85714,0.14286,6,0
"('to', 'weigh', 'heavily')",3,1,0.75,0.25,3,0
"('weigh', 'heavily', 'on')",3,1,0.75,0.25,3,0
"('of', 'the', 'agricultural')",21,3,0.875,0.125,7,0
"('of', 'transportation', 'services')",25,1,0.96154,0.03846,25,0
"('in', 'the', 'agricultural')",51,20,0.71831,0.28169,3,0
"('of', 'crude', 'oil')",35,4,0.89744,0.10256,9,0
"('prices', 'of', 'some')",25,10,0.71429,0.28571,3,0
"('rising', 'wages', 'and')",15,1,0.9375,0.0625,15,0
"('and', 'fuel', 'costs')",15,1,0.9375,0.0625,15,0
"('have', 'raised', 'prices')",14,1,0.93333,0.06667,14,0
"('profit', 'margins', 'for')",25,2,0.92593,0.07407,13,0
"('for', 'providers', 'of')",38,7,0.84444,0.15556,5,0
"('providers', 'of', 'transportation')",18,1,0.94737,0.05263,18,0
"('industrial', 'sector', 'and')",17,1,0.94444,0.05556,17,0
"('markets', 'were', 'very')",13,1,0.92857,0.07143,13,0
"('were', 'very', 'tight')",15,1,0.9375,0.0625,15,0
"('pressures', 'increased', 'for')",14,2,0.875,0.125,7,0
"('increased', 'for', 'some')",16,2,0.88889,0.11111,8,0
"('most', 'reports', 'suggested')",13,3,0.8125,0.1875,4,0
"('moderate', 'wage', 'gains')",15,4,0.78947,0.21053,4,0
"('were', 'widespread', 'and')",13,4,0.76471,0.23529,3,0
"('widespread', 'and', 'some')",13,4,0.76471,0.23529,3,0
"('bonuses', 'rather', 'than')",13,1,0.92857,0.07143,13,0
"('workers', 'in', 'many')",35,1,0.97222,0.02778,35,0
"('districts', 'chicago', 'reported')",17,4,0.80952,0.19048,4,0
"('chicago', 'reported', 'a')",68,10,0.87179,0.12821,7,0
"('shortages', 'and', 'high')",13,1,0.92857,0.07143,13,0
"('truck', 'drivers', 'in')",19,1,0.95,0.05,19,0
"('gains', 'were', 'reported')",27,10,0.72973,0.27027,3,0
"('5', 'percent', 'in')",38,5,0.88372,0.11628,8,0
"('percent', 'in', 'st')",63,15,0.80769,0.19231,4,0
"('percent', 'in', 'minneapolis')",13,1,0.92857,0.07143,13,0
"('pressures', 'have', 'eased')",17,1,0.94444,0.05556,17,0
"('compared', 'to', 'the')",149,53,0.73762,0.26238,3,0
"('the', 'latter', 'half')",16,3,0.84211,0.15789,5,0
"('latter', 'half', 'of')",15,2,0.88235,0.11765,7,0
"('reported', 'wage', 'increases')",23,6,0.7931,0.2069,4,0
"('increases', 'of', '10')",14,1,0.93333,0.06667,14,0
"('15', 'percent', 'in')",21,5,0.80769,0.19231,4,0
"('districts', 'reported', 'softening')",15,3,0.83333,0.16667,5,0
"('in', 'some', 'categories')",14,1,0.93333,0.06667,14,0
"('all', 'loan', 'categories')",100,30,0.76923,0.23077,3,0
"('loan', 'categories', 'in')",30,2,0.9375,0.0625,15,0
"('in', 'richmond', 'chicago')",21,3,0.875,0.125,7,0
"('reported', 'declining', 'demand')",15,3,0.83333,0.16667,5,0
"('declining', 'demand', 'for')",34,11,0.75556,0.24444,3,0
"('real', 'estate', 'loan')",45,8,0.84906,0.15094,6,0
"('loan', 'activity', 'had')",12,1,0.92308,0.07692,12,0
"('activity', 'had', 'held')",12,3,0.8,0.2,4,0
"('down', 'and', 'new')",12,1,0.92308,0.07692,12,0
"('consumer', 'and', 'residential')",20,3,0.86957,0.13043,7,0
"('mortgage', 'lending', 'has')",13,1,0.92857,0.07143,13,0
"('alternative', 'sources', 'of')",12,4,0.75,0.25,3,0
"('sources', 'of', 'funds')",12,4,0.75,0.25,3,0
"('no', 'district', 'reported')",20,3,0.86957,0.13043,7,0
"('quality', 'and', 'lending')",15,5,0.75,0.25,3,0
"('and', 'lending', 'standards')",18,7,0.72,0.28,3,0
"('city', 'reported', 'tighter')",12,4,0.75,0.25,3,0
"('was', 'evident', 'in')",14,3,0.82353,0.17647,5,0
"('increase', 'in', 'the')",181,50,0.78355,0.21645,4,0
"('in', 'the', 'price')",27,9,0.75,0.25,3,0
"('price', 'of', 'crude')",17,2,0.89474,0.10526,9,0
"('in', 'the', 'resource')",11,4,0.73333,0.26667,3,0
"('the', 'resource', 'extraction')",11,4,0.73333,0.26667,3,0
"('industry', 'were', 'mixed')",18,4,0.81818,0.18182,4,0
"('drilling', 'and', 'extraction')",12,4,0.75,0.25,3,0
"('and', 'extraction', 'activity')",21,4,0.84,0.16,5,0
"('in', 'dallas', 'where')",14,1,0.93333,0.06667,14,0
"('companies', 'have', 'been')",12,1,0.92308,0.07692,12,0
"('to', 'pay', 'down')",15,3,0.83333,0.16667,5,0
"('picked', 'up', 'further')",32,8,0.8,0.2,4,0
"('up', 'further', 'in')",16,3,0.84211,0.15789,5,0
"('further', 'in', 'response')",15,4,0.78947,0.21053,4,0
"('to', 'strong', 'demand')",26,6,0.8125,0.1875,4,0
"('strong', 'demand', 'but')",11,2,0.84615,0.15385,5,0
"('during', 'the', 'survey')",58,23,0.71605,0.28395,3,0
"('the', 'survey', 'period')",83,27,0.75455,0.24545,3,0
"('services', 'to', 'businesses')",15,2,0.88235,0.11765,7,0
"('to', 'businesses', 'and')",15,1,0.9375,0.0625,15,0
"('resources', 'agricultural', 'producers')",11,1,0.91667,0.08333,11,0
"('agricultural', 'producers', 'faced')",13,1,0.92857,0.07143,13,0
"('producers', 'faced', 'mixed')",12,1,0.92308,0.07692,12,0
"('faced', 'mixed', 'conditions')",12,1,0.92308,0.07692,12,0
"('mixed', 'conditions', 'overall')",10,1,0.90909,0.09091,10,0
"('by', 'drought', 'conditions')",12,1,0.92308,0.07692,12,0
"('drought', 'conditions', 'and')",16,5,0.7619,0.2381,3,0
"('yields', 'in', 'some')",12,2,0.85714,0.14286,6,0
"('noted', 'rising', 'demand')",16,3,0.84211,0.15789,5,0
"('reported', 'that', 'hog')",10,1,0.90909,0.09091,10,0
"('benefited', 'from', 'a')",11,1,0.91667,0.08333,11,0
"('a', 'substantial', 'increase')",19,3,0.86364,0.13636,6,0
"('substantial', 'increase', 'in')",19,3,0.86364,0.13636,6,0
"('increase', 'in', 'hog')",10,1,0.90909,0.09091,10,0
"('prices', 'during', 'the')",13,1,0.92857,0.07143,13,0
"('the', 'past', 'year')",70,16,0.81395,0.18605,4,0
"('year', 'by', 'contrast')",15,2,0.88235,0.11765,7,0
"('contrast', 'drought', 'conditions')",11,1,0.91667,0.08333,11,0
"('drought', 'conditions', 'have')",20,1,0.95238,0.04762,20,0
"('for', 'wheat', 'and')",10,1,0.90909,0.09091,10,0
"('wheat', 'and', 'oat')",10,1,0.90909,0.09091,10,0
"('costly', 'supplemental', 'feeding')",12,1,0.92308,0.07692,12,0
"('residential', 'construction', 'activity')",111,43,0.72078,0.27922,3,0
"('activity', 'and', 'sales')",19,3,0.86364,0.13636,6,0
"('new', 'homes', 'remained')",10,1,0.90909,0.09091,10,0
"('homes', 'remained', 'strong')",12,3,0.8,0.2,4,0
"('evidence', 'of', 'slowing')",10,3,0.76923,0.23077,3,0
"('and', 'sales', 'activity')",23,2,0.92,0.08,12,0
"('near', 'historical', 'highs')",9,1,0.9,0.1,9,0
"('minneapolis', 'districts', 'and')",17,1,0.94444,0.05556,17,0
"('home', 'prices', 'have')",17,3,0.85,0.15,6,0
"('states', 'in', 'the')",15,3,0.83333,0.16667,5,0
"('and', 'construction', 'construction')",8,1,0.88889,0.11111,8,0
"('activity', 'and', 'demand')",13,1,0.92857,0.07143,13,0
"('and', 'nonresidential', 'real')",9,1,0.9,0.1,9,0
"('nonresidential', 'real', 'estate')",58,21,0.73418,0.26582,3,0
"('markets', 'demand', 'for')",15,1,0.9375,0.0625,15,0
"('space', 'was', 'strong')",15,2,0.88235,0.11765,7,0
"('with', 'low', 'vacancy')",8,1,0.88889,0.11111,8,0
"('rates', 'and', 'rising')",11,1,0.91667,0.08333,11,0
"('and', 'rising', 'rents')",11,2,0.84615,0.15385,5,0
"('come', 'on', 'line')",9,2,0.81818,0.18182,4,0
"('from', 'the', 'minneapolis')",25,6,0.80645,0.19355,4,0
"('that', 'commercial', 'construction')",42,10,0.80769,0.19231,4,0
"('more', 'than', '20')",16,4,0.8,0.2,4,0
"('than', '20', 'percent')",13,1,0.92857,0.07143,13,0
"('percent', 'in', 'recent')",9,1,0.9,0.1,9,0
"('earlier', 'in', 'contrast')",15,1,0.9375,0.0625,15,0
"('ongoing', 'decline', 'in')",12,1,0.92308,0.07692,12,0
"('in', 'that', 'city')",15,1,0.9375,0.0625,15,0
"('have', 'softened', 'somewhat')",10,1,0.90909,0.09091,10,0
"('district', 'residential', 'construction')",10,3,0.76923,0.23077,3,0
"('nonfinancial', 'services', 'reports')",20,2,0.90909,0.09091,10,0
"('from', 'the', 'boston')",15,6,0.71429,0.28571,3,0
"('francisco', 'districts', 'indicated')",20,5,0.8,0.2,4,0
"('were', 'very', 'busy')",7,2,0.77778,0.22222,4,0
"('revenue', 'growth', 'of')",7,1,0.875,0.125,7,0
"('of', '25', 'percent')",9,1,0.9,0.1,9,0
"('25', 'percent', 'from')",12,3,0.8,0.2,4,0
"('year', 'earlier', 'for')",28,6,0.82353,0.17647,5,0
"('services', 'firms', 'expanded')",7,1,0.875,0.125,7,0
"('trucking', 'services', 'was')",8,1,0.88889,0.11111,8,0
"('sales', 'of', 'semiconductors')",17,4,0.80952,0.19048,4,0
"('motor', 'vehicles', 'and')",28,6,0.82353,0.17647,5,0
"('that', 'the', 'market')",55,16,0.77465,0.22535,3,0
"('market', 'for', 'construction')",6,1,0.85714,0.14286,6,0
"('construction', 'and', 'agricultural')",6,2,0.75,0.25,3,0
"('and', 'agricultural', 'equipment')",8,1,0.88889,0.11111,8,0
"('in', 'addition', 'dallas')",15,3,0.83333,0.16667,5,0
"('also', 'indicate', 'that')",6,1,0.85714,0.14286,6,0
"('the', 'spring', 'and')",9,2,0.81818,0.18182,4,0
"('spring', 'and', 'summer')",17,3,0.85,0.15,6,0
"('for', 'the', 'period')",23,6,0.7931,0.2069,4,0
"('period', 'compared', 'to')",6,2,0.75,0.25,3,0
"('in', 'the', 'upper')",26,7,0.78788,0.21212,4,0
"('to', '7', 'percent')",17,2,0.89474,0.10526,9,0
"('7', 'percent', 'in')",22,4,0.84615,0.15385,5,0
"('appliances', 'and', 'home')",5,2,0.71429,0.28571,3,0
"('noted', 'that', 'online')",5,1,0.83333,0.16667,5,0
"('at', 'the', 'expense')",14,1,0.93333,0.06667,14,0
"('the', 'expense', 'of')",14,1,0.93333,0.06667,14,0
"('demand', 'for', 'automobiles')",10,1,0.90909,0.09091,10,0
"('automobiles', 'and', 'light')",17,3,0.85,0.15,6,0
"('on', 'net', 'sales')",6,2,0.75,0.25,3,0
"('were', 'at', 'or')",21,2,0.91304,0.08696,10,0
"('at', 'or', 'above')",23,4,0.85185,0.14815,6,0
"('levels', 'from', 'a')",10,1,0.90909,0.09091,10,0
"('year', 'earlier', 'with')",20,6,0.76923,0.23077,3,0
"('with', 'reports', 'of')",29,10,0.74359,0.25641,3,0
"('doubledigit', 'gains', 'in')",8,1,0.88889,0.11111,8,0
"('contrast', 'several', 'districts')",10,3,0.76923,0.23077,3,0
"('noted', 'sluggish', 'sales')",5,2,0.71429,0.28571,3,0
"('pace', 'of', 'sales')",58,10,0.85294,0.14706,6,0
"('a', 'buildup', 'of')",6,1,0.85714,0.14286,6,0
"('constraints', 'on', 'the')",5,1,0.83333,0.16667,5,0
"('of', 'labor', 'and')",24,3,0.88889,0.11111,8,0
"('labor', 'and', 'other')",4,1,0.8,0.2,4,0
"('and', 'upward', 'wage')",14,5,0.73684,0.26316,3,0
"('upward', 'wage', 'pressure')",39,13,0.75,0.25,3,0
"('various', 'types', 'of')",5,2,0.71429,0.28571,3,0
"('wage', 'growth', 'for')",23,4,0.85185,0.14815,6,0
"('services', 'and', 'some')",7,1,0.875,0.125,7,0
"('and', 'some', 'industrial')",6,2,0.75,0.25,3,0
"('majority', 'of', 'districts')",87,28,0.75652,0.24348,3,0
"('strong', 'growth', 'during')",5,1,0.83333,0.16667,5,0
"('period', 'with', 'the')",11,1,0.91667,0.08333,11,0
"('reports', 'pointing', 'to')",7,1,0.875,0.125,7,0
"('to', 'moderate', 'growth')",25,6,0.80645,0.19355,4,0
"('retail', 'sales', 'expanded')",14,2,0.875,0.125,7,0
"('their', 'yearearlier', 'levels')",9,2,0.81818,0.18182,4,0
"('gains', 'in', 'manufacturing')",7,2,0.77778,0.22222,4,0
"('consumers', 'continued', 'to')",11,3,0.78571,0.21429,4,0
"('activity', 'and', 'construction')",6,2,0.75,0.25,3,0
"('were', 'at', 'high')",6,2,0.75,0.25,3,0
"('some', 'areas', 'conditions')",3,1,0.75,0.25,3,0
"('areas', 'conditions', 'in')",3,1,0.75,0.25,3,0
"('strong', 'but', 'several')",4,1,0.8,0.2,4,0
"('loan', 'categories', 'especially')",4,1,0.8,0.2,4,0
"('dallas', 'districts', 'where')",30,1,0.96774,0.03226,30,0
"('dallas', 'all', 'cite')",18,3,0.85714,0.14286,6,0
"('and', 'higher', 'energy')",19,1,0.95,0.05,19,0
"('over', '50', 'percent')",19,1,0.95,0.05,19,0
"('recovery', 'and', 'that')",18,1,0.94737,0.05263,18,0
"('drilling', 'in', 'the')",27,6,0.81818,0.18182,4,0
"('of', 'mexico', 'is')",18,1,0.94737,0.05263,18,0
"('and', 'dallas', 'contacts')",21,4,0.84,0.16,5,0
"('capacity', 'return', 'to')",22,1,0.95652,0.04348,22,0
"('districts', 'by', 'contrast')",27,5,0.84375,0.15625,5,0
"('culling', 'their', 'herds')",17,5,0.77273,0.22727,3,0
"('described', 'as', 'on')",18,1,0.94737,0.05263,18,0
"('as', 'on', 'or')",17,1,0.94444,0.05556,17,0
"('on', 'or', 'ahead')",26,1,0.96296,0.03704,26,0
"('of', 'schedule', 'and')",18,1,0.94737,0.05263,18,0
"('and', 'in', 'cleveland')",20,1,0.95238,0.04762,20,0
"('in', 'cleveland', 'st')",35,3,0.92105,0.07895,12,0
"('conditions', 'have', 'improved')",34,9,0.7907,0.2093,4,0
"('farm', 'values', 'and')",17,1,0.94444,0.05556,17,0
"('values', 'and', 'incomes')",17,1,0.94444,0.05556,17,0
"('contacts', 'in', 'kansas')",23,3,0.88462,0.11538,8,0
"('noted', 'that', 'crop')",23,1,0.95833,0.04167,23,0
"('that', 'crop', 'prices')",17,1,0.94444,0.05556,17,0
"('new', 'industrial', 'construction')",19,3,0.86364,0.13636,6,0
"('speculative', 'office', 'construction')",23,6,0.7931,0.2069,4,0
"('but', 'it', 'has')",17,1,0.94444,0.05556,17,0
"('dallas', 'district', 'office')",19,3,0.86364,0.13636,6,0
"('are', 'very', 'low')",16,3,0.84211,0.15789,5,0
"('york', 'city', 'where')",20,3,0.86957,0.13043,7,0
"('in', 'manhattan', 'and')",42,6,0.875,0.125,7,0
"('manhattan', 'and', 'the')",19,1,0.95,0.05,19,0
"('and', 'the', 'san')",26,9,0.74286,0.25714,3,0
"('both', 'office', 'and')",21,8,0.72414,0.27586,3,0
"('scarce', 'in', 'the')",17,3,0.85,0.15,6,0
"('rents', 'have', 'risen')",27,3,0.9,0.1,9,0
"('have', 'risen', 'at')",20,1,0.95238,0.04762,20,0
"('so', 'far', 'this')",27,8,0.77143,0.22857,3,0
"('far', 'this', 'year')",26,7,0.78788,0.21212,4,0
"('expect', 'activity', 'in')",17,1,0.94444,0.05556,17,0
"('activity', 'in', 'commercial')",35,6,0.85366,0.14634,6,0
"('markets', 'to', 'continue')",18,1,0.94737,0.05263,18,0
"('to', 'continue', 'at')",42,10,0.80769,0.19231,4,0
"('continue', 'at', 'a')",22,1,0.95652,0.04348,22,0
"('high', 'level', 'but')",19,1,0.95,0.05,19,0
"('markets', 'due', 'to')",18,1,0.94737,0.05263,18,0
"('due', 'to', 'higher')",43,12,0.78182,0.21818,4,0
"('may', 'home', 'sales')",20,2,0.90909,0.09091,10,0
"('were', 'lower', 'in')",20,4,0.83333,0.16667,5,0
"('than', 'half', 'of')",43,15,0.74138,0.25862,3,0
"('a', 'significant', 'decline')",19,3,0.86364,0.13636,6,0
"('significant', 'decline', 'in')",19,3,0.86364,0.13636,6,0
"('decline', 'in', 'contrast')",17,3,0.85,0.15,6,0
"('upstate', 'new', 'york')",181,54,0.77021,0.22979,3,0
"('higher', 'sales', 'than')",19,3,0.86364,0.13636,6,0
"('sales', 'than', 'a')",21,2,0.91304,0.08696,10,0
"('ago', 'and', 'home')",16,2,0.88889,0.11111,8,0
"('sales', 'in', 'new')",27,6,0.81818,0.18182,4,0
"('because', 'of', 'lack')",15,1,0.9375,0.0625,15,0
"('of', 'lack', 'of')",16,1,0.94118,0.05882,16,0
"('lack', 'of', 'inventory')",28,4,0.875,0.125,7,0
"('of', 'residential', 'construction')",22,7,0.75862,0.24138,3,0
"('construction', 'was', 'also')",18,2,0.9,0.1,9,0
"('many', 'areas', 'the')",16,1,0.94118,0.05882,16,0
"('in', 'april', 'compared')",21,1,0.95455,0.04545,21,0
"('to', 'the', 'first')",18,2,0.9,0.1,9,0
"('first', 'quarter', 'and')",25,2,0.92593,0.07407,13,0
"('homes', 'in', 'the')",34,3,0.91892,0.08108,11,0
"('5', 'to', '10')",18,1,0.94737,0.05263,18,0
"('increased', 'construction', 'activity')",19,1,0.95,0.05,19,0
"('price', 'changes', 'were')",18,1,0.94737,0.05263,18,0
"('changes', 'were', 'mixed')",17,1,0.94444,0.05556,17,0
"('to', 'be', 'little')",24,4,0.85714,0.14286,6,0
"('standards', 'since', 'the')",15,1,0.9375,0.0625,15,0
"('in', 'the', 'growth')",18,4,0.81818,0.18182,4,0
"('the', 'growth', 'of')",28,4,0.875,0.125,7,0
"('softening', 'demand', 'for')",28,3,0.90323,0.09677,9,0
"('york', 'richmond', 'atlanta')",105,23,0.82031,0.17969,5,0
"('of', 'demand', 'for')",39,13,0.75,0.25,3,0
"('slightly', 'weaker', 'loan')",13,1,0.92857,0.07143,13,0
"('weaker', 'loan', 'demand')",26,5,0.83871,0.16129,5,0
"('demand', 'in', 'some')",20,1,0.95238,0.04762,20,0
"('some', 'areas', 'and')",52,1,0.98113,0.01887,52,0
"('loan', 'volume', 'was')",15,1,0.9375,0.0625,15,0
"('to', 'the', 'general')",20,3,0.86957,0.13043,7,0
"('activity', 'and', 'atlanta')",13,3,0.8125,0.1875,4,0
"('reporting', 'on', 'business')",12,4,0.75,0.25,3,0
"('on', 'business', 'services')",12,3,0.8,0.2,4,0
"('business', 'services', 'generally')",13,1,0.92857,0.07143,13,0
"('within', 'the', 'sector')",13,5,0.72222,0.27778,3,0
"('in', 'the', 'need')",13,1,0.92857,0.07143,13,0
"('legal', 'services', 'from')",12,1,0.92308,0.07692,12,0
"('because', 'of', 'weakness')",12,1,0.92308,0.07692,12,0
"('tight', 'throughout', 'the')",12,1,0.92308,0.07692,12,0
"('software', 'and', 'information')",65,23,0.73864,0.26136,3,0
"('information', 'technology', 'service')",17,1,0.94444,0.05556,17,0
"('technology', 'service', 'firms')",16,1,0.94118,0.05882,16,0
"('high', 'turnover', 'rates')",13,1,0.92857,0.07143,13,0
"('turnover', 'rates', 'and')",14,2,0.875,0.125,7,0
"('in', 'the', 'area')",23,7,0.76667,0.23333,3,0
"('firms', 'in', 'both')",15,2,0.88235,0.11765,7,0
"('that', 'clients', 'are')",15,3,0.83333,0.16667,5,0
"('to', 'fill', 'permanent')",12,1,0.92308,0.07692,12,0
"('fill', 'permanent', 'positions')",12,1,0.92308,0.07692,12,0
"('they', 'are', 'having')",18,3,0.85714,0.14286,6,0
"('on', 'their', 'own')",15,1,0.9375,0.0625,15,0
"('generally', 'indicate', 'that')",13,1,0.92857,0.07143,13,0
"('are', 'raising', 'their')",12,1,0.92308,0.07692,12,0
"('raising', 'their', 'selling')",15,1,0.9375,0.0625,15,0
"('less', 'than', 'the')",13,1,0.92857,0.07143,13,0
"('in', 'the', 'most')",26,6,0.8125,0.1875,4,0
"('the', 'most', 'recent')",43,9,0.82692,0.17308,5,0
"('most', 'recent', 'survey')",29,5,0.85294,0.14706,6,0
"('manufacturing', 'sector', 'as')",11,3,0.78571,0.21429,4,0
"('automotive', 'and', 'constructionrelated')",10,4,0.71429,0.28571,3,0
"('light', 'vehicle', 'demand')",10,1,0.90909,0.09091,10,0
"('last', 'year', 'however')",29,4,0.87879,0.12121,7,0
"('products', 'san', 'francisco')",12,3,0.8,0.2,4,0
"('some', 'manufactured', 'products')",10,3,0.76923,0.23077,3,0
